,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_transits,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_sigma5d_max,b,bp_g,bp_rp,dec,dec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,dec_pseudocolour_corr,designation,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_fe_h,dr2_rv_template_logg,dr2_rv_template_teff,duplicated_source,ecl_lat,ecl_lon,g_rp,ipd_frac_multi_peak,ipd_frac_odd_win,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,l,matched_transits,matched_transits_removed,new_matched_transits,nu_eff_used_in_astrometry,parallax,parallax_error,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,parallax_pseudocolour_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_bp_n_blended_transits,phot_bp_n_contaminated_transits,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_obs,pm,pmdec,pmdec_error,pmdec_pseudocolour_corr,pmra,pmra_error,pmra_pmdec_corr,pmra_pseudocolour_corr,pseudocolour,pseudocolour_error,ra,ra_dec_corr,ra_error,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ra_pseudocolour_corr,random_index,ref_epoch,ruwe,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,solution_id,source_id,visibility_periods_used
0,456.2621765136719,0.13883058726787567,1.09493887424469,1.3078408241271973,46,1,404,0,405,31,False,0.06699225306510925,-5.944211825847282,0.5967559814453125,1.333735466003418,-33.919772225263806,0.04074711352586746,0.16708187758922577,-0.13860318064689636,0.04372059926390648,,b'Gaia EDR3 5588798877932962944',,,0,,,,False,-54.29082041766115,126.3659588481367,0.7369794845581055,0,0,0.012992958538234234,157.24818420410156,248.1755207766281,47,0,21,1.4507182836532593,0.5517286041801049,0.04765494912862778,11.577571868896484,-0.13179898262023926,0.1407449096441269,,1659.4976909818893,9.295801162719727,178.52120971679688,17.28860092163086,1,0,42,1.248426914215088,3964.685385108875,2.1870603561401367,1812.7919921875,16.691844940185547,397,0,3290.122456655966,8.688648223876953,378.6690979003906,15.954865455627441,2,0,40,7.711885929107666,5.2669537198822205,0.04761679470539093,,-5.633150266094043,0.04517152160406113,0.0610588937997818,,,,114.64892680472238,0.06169553101062775,0.034392230212688446,0.04178561270236969,0.011554544791579247,-0.1051878109574318,,316493112,2016.0,1.0458043813705444,-73.94061279296875,-80.46312713623047,-48.99497985839844,21.97022247314453,0.12383868545293808,0.1871965080499649,0.21319900453090668,0.24916021525859833,1636042515805110273,5588798877932962944,27
1,486.36865234375,0.006293533835560083,0.011793803423643112,2.475001335144043,48,3,418,9,421,31,False,0.028363581746816635,-5.958568424146824,0.9189615249633789,1.8717260360717773,-33.91805830450141,0.01654534600675106,0.1601696014404297,-0.13346414268016815,0.07076948136091232,,b'Gaia EDR3 5588799599487473664',,,0,,,,False,-54.29410195761251,126.33665039430808,0.9527645111083984,0,0,0.0027792134787887335,18.990243911743164,248.16560499339909,50,0,21,1.3596508502960205,0.11302154065703682,0.019779086112976074,5.714194297790527,-0.12865056097507477,0.1828397810459137,,6434.458204073052,14.828807830810547,433.91607666015625,15.817262649536133,35,0,47,1.323408842086792,20683.605529606524,5.915804862976074,3496.329833984375,14.898301124572754,423,0,20938.407319925795,14.98512077331543,1397.2799072265625,13.945536613464355,1,0,44,2.7760446071624756,2.568509331961577,0.020282210782170296,,-1.0531776933026533,0.019429480656981468,0.04291604086756706,,,,114.62803909481572,0.06008168309926987,0.014377349987626076,0.04562433436512947,0.03196147829294205,-0.11725161224603653,,603530635,2016.0,1.0865108966827393,,,,,,,,,1636042515805110273,5588799599487473664,28
2,424.1589050292969,0.0,0.0,0.23618274927139282,47,2,405,0,407,31,False,0.10712160915136337,-5.947650403164918,0.6400413513183594,1.4089221954345703,-33.91979259999386,0.06446372717618942,0.18565687537193298,-0.17976729571819305,0.04321518912911415,,b'Gaia EDR3 5588799633847205632',,,0,,,,False,-54.291952447932644,126.35953873604356,0.7688808441162109,0,0,0.018683098256587982,158.58944702148438,248.17364007998796,49,0,20,1.4295002222061157,0.5103694352707383,0.07467091083526611,6.834916591644287,-0.1426553875207901,0.14970195293426514,,696.3521384128716,7.414430618286133,93.91849517822266,18.231470108032227,2,0,40,1.2568116188049316,1731.3124273257574,1.510956883430481,1145.83837890625,17.591428756713867,407,0,1479.5814491141257,10.581677436828613,139.82484436035156,16.822547912597656,0,0,41,1.8250112533569336,0.3793886882824583,0.07598601281642914,,1.7851415327583795,0.07223007082939148,0.05596461519598961,,,,114.64420964507924,0.05273227021098137,0.053816057741642,0.06767682731151581,0.002919549122452736,-0.12891411781311035,,957343564,2016.0,1.0075263977050781,-78.11285400390625,-83.98233032226562,-50.01600646972656,20.738924026489258,0.16687849164009094,0.18944022059440613,0.2641221880912781,0.2694520950317383,1636042515805110273,5588799633847205632,27
3,431.3953857421875,0.0,0.0,0.487341970205307,47,1,409,0,410,95,False,0.10063447803258896,-5.945151152870837,0.36736297607421875,1.2621078491210938,-33.916101781531914,0.05891230329871178,0.16817085444927216,-0.160030797123909,0.0352870337665081,-0.04892086982727051,b'Gaia EDR3 5588799633847215616',,,0,,,,False,-54.28818062173945,126.35908959863288,0.894744873046875,0,0,0.020679896697402,159.61891174316406,248.17078763010144,49,0,20,,0.21561566190545306,0.06949276477098465,3.1027066707611084,-0.15217381715774536,0.14637631177902222,-0.031940992921590805,1005.6910238710927,17.878978729248047,56.249916076660156,17.832380294799805,24,0,43,1.4766825437545776,1945.091992825497,2.096611738204956,927.7311401367188,17.465017318725586,412,0,1866.5924674037485,45.4654655456543,41.055171966552734,16.57027244567871,25,0,45,2.0951154232025146,1.8971192474459584,0.07113271951675415,0.13097484409809113,-0.8890709738935585,0.06744410842657089,0.07245133072137833,-0.03655881807208061,1.471116065979004,0.01686226949095726,114.64519841932504,0.08722557872533798,0.05104074254631996,0.11526964604854584,-0.03390409052371979,-0.07579711079597473,-0.19163507223129272,1595651912,2016.0,1.016383171081543,-84.49647521972656,-80.9251937866211,-51.78891372680664,22.82056999206543,0.1701594442129135,0.1755683273077011,0.23708805441856384,0.27205121517181396,1636042515805110273,5588799633847215616,27
4,464.3118896484375,0.2775992751121521,1.1644207239151,1.086267113685608,48,3,418,0,421,31,False,0.13336604833602905,-5.941541345469406,0.7162113189697266,1.5411205291748047,-33.90379907146334,0.07710541039705276,0.15832683444023132,-0.11929053068161011,0.028452105820178986,,b'Gaia EDR3 5588799633847245056',,,0,,,,False,-54.27713911675791,126.34874232930342,0.8249092102050781,0,0,0.004577641375362873,146.45864868164062,248.15866539845894,50,0,20,1.4086787700653076,0.5644820480942608,0.09183114022016525,6.146956920623779,-0.14746730029582977,0.1336122751235962,,476.83338807790324,9.26542854309082,51.46371841430664,18.64262580871582,4,0,44,1.2748208045959473,1271.6891492451418,1.2800188064575195,993.4925537109375,17.926414489746094,422,0,1144.3424095518903,6.271423816680908,182.4693145751953,17.101505279541016,5,0,44,4.3452582359313965,3.9371140315705624,0.09447725117206573,,-1.8385874023905675,0.09020443260669708,0.06983408331871033,,,,114.64199975419918,0.08101660758256912,0.06753605604171753,0.1276087760925293,-0.013641638681292534,-0.08895458281040192,,578374074,2016.0,1.037216067314148,-73.28144073486328,-81.2271728515625,-48.3366813659668,21.585298538208008,0.18364131450653076,0.17044709622859955,0.24918898940086365,0.287150502204895,1636042515805110273,5588799633847245056,27
5,449.20184326171875,0.12146475911140442,0.2502213716506958,1.3496822118759155,46,0,397,0,397,31,False,0.12363933026790619,-5.9448771531152245,0.5288314819335938,1.2588367462158203,-33.916462065476466,0.07315869629383087,0.1455831676721573,-0.1730932891368866,0.00949200987815857,,b'Gaia EDR3 5588799638138937344',,,0,,,,False,-54.28838077210747,126.3601047365383,0.7300052642822266,0,0,0.021764645352959633,161.28811645507812,248.17135289080693,48,0,20,1.4579013586044312,0.27661581082762593,0.08505000919103622,3.252390146255493,-0.12995904684066772,0.15278518199920654,,637.681875007725,12.947810173034668,49.25017166137695,18.3270320892334,0,0,10,1.2701358795166016,1431.0876763967062,1.4162001609802246,1010.5122680664062,17.798200607299805,401,0,1179.9938641106505,18.610883712768555,63.4034309387207,17.068195343017578,0,0,11,3.713719606399536,3.6422163659230216,0.08712180703878403,,-0.7252399019132582,0.08189961314201355,0.08275868743658066,,,,114.64581447614907,0.09807948768138885,0.06135837733745575,0.12239224463701248,-0.028665876016020775,-0.08221697807312012,,996946978,2016.0,1.0477243661880493,-87.4277572631836,-79.6246337890625,-52.33687210083008,23.734230041503906,0.1825462132692337,0.19646768271923065,0.24834497272968292,0.26534828543663025,1636042515805110273,5588799638138937344,27
6,424.0394592285156,0.0,0.0,0.2721889019012451,47,0,410,0,410,31,False,0.025762654840946198,-5.959980200716798,0.3893747329711914,0.9654397964477539,-33.91310248419103,0.01507542748004198,0.18072161078453064,-0.13570527732372284,0.09097493439912796,,b'Gaia EDR3 5588799672507533312',,,0,,,,False,-54.29058262946898,126.32710945406595,0.5760650634765625,0,0,0.011549396440386772,177.9606475830078,248.1591356329138,49,0,20,1.5253883600234985,0.7986624036435157,0.01798582449555397,44.40510559082031,-0.12434055656194687,0.16699233651161194,,12781.70675469975,13.155755996704102,971.567626953125,15.072070121765137,35,0,44,1.22221040725708,25227.16643806699,5.3763227462768555,4692.271484375,14.682695388793945,411,0,18051.198407014486,12.616312026977539,1430.782470703125,14.106630325317383,37,0,45,5.264617443084717,-3.205962204119133,0.018324336037039757,,4.175883415903827,0.017386669293045998,0.06534145027399063,,,,114.62280945932643,0.05435578152537346,0.013145598582923412,0.057310111820697784,0.05104368180036545,-0.08550388365983963,,1789689025,2016.0,1.0087534189224243,-78.34130096435547,-78.02615356445312,-48.01347351074219,23.234912872314453,0.16326379776000977,0.13701295852661133,0.23316648602485657,0.23561543226242065,1636042515805110273,5588799672507533312,28
7,378.5602111816406,0.0,0.0,-1.8420711755752563,48,2,419,0,421,31,False,0.09675652533769608,-5.96075276706439,0.6490325927734375,1.4150981903076172,-33.90822393603458,0.0560942180454731,0.17581698298454285,-0.18470966815948486,0.034241706132888794,,b'Gaia EDR3 5588799672507533696',,,0,,,,False,-54.28691764496585,126.31887632799486,0.7660655975341797,0,0,0.022097766399383545,167.54483032226562,248.1531089031411,50,0,21,1.431334137916565,0.5480256456019751,0.06495107710361481,8.437514305114746,-0.11950132250785828,0.1446000635623932,,841.9446172969659,7.210170745849609,116.77179718017578,18.025333404541016,0,0,50,1.2512820959091187,2110.7001360482923,1.5451785326004028,1365.9910888671875,17.376300811767578,421,0,1799.136593093184,6.5789899826049805,273.46697998046875,16.6102352142334,1,0,49,1.0020408630371094,-0.9770044796493975,0.06799353659152985,,0.22259396704231232,0.06327077746391296,0.09865618497133255,,,,114.61851089497594,0.0724821537733078,0.04682595282793045,0.10101719200611115,-0.0029846932739019394,-0.09735038876533508,,564079020,2016.0,0.9358838796615601,-78.2627944946289,-82.84056091308594,-51.7491569519043,22.473283767700195,0.14123260974884033,0.1904546022415161,0.24338515102863312,0.28050580620765686,1636042515805110273,5588799672507533696,27
8,434.20166015625,0.0,0.0,0.4684422016143799,49,2,423,0,425,31,False,0.029769456014037132,-5.9632112705955365,0.8455467224121094,1.7523994445800781,-33.914827200215136,0.01745843142271042,0.1875872164964676,-0.14730727672576904,0.08125084638595581,,b'Gaia EDR3 5588799672507534592',,,0,,,,False,-54.293014017906394,126.32344904369194,0.9068527221679688,1,0,0.007538871839642525,3.5353245735168457,248.15932680448978,51,0,20,1.3781379461288452,0.2571926258861439,0.020733894780278206,12.40445327758789,-0.1210673376917839,0.1710060089826584,,6128.416900233303,8.741615295410156,701.0623168945312,15.870171546936035,3,0,48,1.3032560348510742,18411.8191854045,4.79255485534668,3841.75439453125,15.024624824523926,426,0,17866.898537306908,17.662982940673828,1011.5447998046875,14.117772102355957,7,0,50,3.7004361152648926,3.6770888018719337,0.021218037232756615,,-0.4150244451449992,0.020125145092606544,0.05628243088722229,,,,114.61950914381669,0.0681631937623024,0.01502039935439825,0.09470540285110474,0.034749601036310196,-0.07622481882572174,,387507420,2016.0,1.0154434442520142,-72.05430603027344,-78.41802215576172,-51.36660385131836,23.27632713317871,0.1745990812778473,0.14209268987178802,0.22671739757061005,0.2657196521759033,1636042515805110273,5588799672507534592,28
9,475.5711669921875,0.14935095608234406,1.0696808099746704,1.4050483703613281,48,0,419,9,419,31,False,0.07726801931858063,-5.963968828238837,0.5736217498779297,1.2974472045898438,-33.910505423830735,0.04502640292048454,0.17033027112483978,-0.20493541657924652,0.026431642472743988,,b'Gaia EDR3 5588799672507535104',,,0,,,,False,-54.289790892469384,126.31601826853941,0.7238254547119141,0,0,0.023072941228747368,171.27734375,248.15394747620388,50,0,21,1.4564480781555176,0.3863466991711649,0.051852352917194366,7.450900077819824,-0.10931273549795151,0.13894341886043549,,1413.7812101457582,8.681901931762695,162.8423309326172,17.462587356567383,1,0,48,1.2474476099014282,3306.4394388129776,1.9144822359085083,1727.067138671875,16.888965606689453,423,0,2710.82880661906,8.568981170654297,316.35369873046875,16.16514015197754,0,0,45,4.602569103240967,3.991527724857671,0.05450165271759033,,-2.2915817714114755,0.05027114972472191,0.08448613435029984,,,,114.61560066676333,0.06322354078292847,0.03736620023846626,0.08707646280527115,-0.0059499191120266914,-0.11426292359828949,,1028067504,2016.0,1.0484060049057007,,,,,,,,,1636042515805110273,5588799672507535104,27
