,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_transits,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_sigma5d_max,b,bp_g,bp_rp,dec,dec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,dec_pseudocolour_corr,designation,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_fe_h,dr2_rv_template_logg,dr2_rv_template_teff,duplicated_source,ecl_lat,ecl_lon,g_rp,ipd_frac_multi_peak,ipd_frac_odd_win,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,l,matched_transits,matched_transits_removed,new_matched_transits,nu_eff_used_in_astrometry,parallax,parallax_error,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,parallax_pseudocolour_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_bp_n_blended_transits,phot_bp_n_contaminated_transits,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_obs,pm,pmdec,pmdec_error,pmdec_pseudocolour_corr,pmra,pmra_error,pmra_pmdec_corr,pmra_pseudocolour_corr,pseudocolour,pseudocolour_error,ra,ra_dec_corr,ra_error,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ra_pseudocolour_corr,random_index,ref_epoch,ruwe,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,solution_id,source_id,visibility_periods_used
0,60014.08984375,3.022519111633301,2059.977783203125,160.99276733398438,44,33,374,0,407,95,False,0.4506467878818512,6.329716636928255,0.34657955169677734,1.581705093383789,68.47841161618366,0.27180519700050354,0.13081802427768707,0.03510640934109688,-0.11365164816379547,-0.08245072513818741,b'Gaia EDR3 2211108988587467776',,,0,,,,False,59.468781692659554,43.854978381720024,1.2351255416870117,78,0,0.15314368903636932,155.11941528320312,117.11462456611648,51,0,51,,1.3323630261866952,0.26851707696914673,4.961930274963379,0.05734708905220032,-0.1712234616279602,0.01332120131701231,6888.180350232788,11.806266784667969,583.4342651367188,15.743281364440918,2,0,46,1.8400243520736694,13069.712799512385,15.223090171813965,858.5452880859375,15.39670181274414,334,0,17160.409412306642,14.511109352111816,1182.5704345703125,14.161576271057129,1,0,47,2.8956704139709473,-1.369860861529342,0.31376469135284424,0.13012969493865967,2.5511543474033562,0.2759857177734375,-0.16792109608650208,-0.05309348925948143,1.3756977319717407,0.062354303896427155,356.9211013827638,-0.2016148418188095,0.20659655332565308,0.003492915304377675,-0.08710002154111862,-0.09934095293283463,0.021485330536961555,1095080884,2016.0,11.0316743850708,-53.04376220703125,70.44654083251953,29.257301330566406,2.791987419128418,0.08331368863582611,0.3097521662712097,0.12641863524913788,0.20647810399532318,1636042515805110273,2211108988587467776,24
1,696.236083984375,0.30077555775642395,5.719686031341553,6.710207462310791,50,10,419,0,429,95,False,0.08574376255273819,6.337840370580268,0.6153068542480469,1.7706623077392578,68.48454814244549,0.04551989957690239,0.28255796432495117,0.08940848708152771,-0.1652422696352005,-0.013202289119362831,b'Gaia EDR3 2211109057301708544',,,0,,,,False,59.4795212176172,43.853575544774515,1.155355453491211,7,0,0.008222400210797787,48.384765625,117.1075207475868,55,0,20,,1.2074814801742724,0.04989080876111984,24.202484130859375,0.16553594172000885,-0.21500101685523987,0.059675101190805435,1748.5353611497217,37.91721725463867,46.11454772949219,17.231855392456055,29,11,49,1.6314594745635986,4249.399994236604,3.069873332977295,1384.2264404296875,16.616548538208008,453,0,5184.1884096891245,101.18576049804688,51.23436737060547,15.461193084716797,33,8,51,13.864541053771973,-5.091981629250812,0.056015096604824066,0.09315180778503418,-12.895628322562754,0.05234035104513168,-0.2745932638645172,-0.09656401723623276,1.3761214017868042,0.01159745454788208,356.89699462269505,-0.16729770600795746,0.03879839554429054,-0.05267768353223801,-0.09697379171848297,-0.1467118114233017,0.013671452179551125,1461063021,2016.0,1.241472840309143,-41.217994689941406,64.2308578491211,19.802106857299805,-3.782433032989502,0.10453713685274124,0.22115224599838257,0.11464913934469223,0.21405166387557983,1636042515805110273,2211109057301708544,27
2,367.6311340332031,0.0,0.0,0.07302578538656235,40,1,341,0,342,95,False,0.1072278842329979,6.337624197107889,,,68.4844231853305,0.05955507606267929,0.32845667004585266,0.23184168338775635,-0.14612555503845215,-0.029862070456147194,b'Gaia EDR3 2211109057305991808',,,0,,,,False,59.47914142097173,43.85385679131106,,0,33,0.009351693093776703,18.7181396484375,117.10786624688882,53,0,20,,0.3298159254717739,0.0623742938041687,5.287690162658691,0.2875155806541443,-0.19518259167671204,0.030041275545954704,,,,,0,0,0,,2633.7824897800915,2.4565751552581787,1072.135986328125,17.13591766357422,365,2,,,,,0,0,0,1.5147829055786133,-0.43429126338502055,0.07267732173204422,0.007570529356598854,-1.451191989426146,0.06003696471452713,-0.21856001019477844,-0.13015319406986237,1.3581825494766235,0.014926116913557053,356.89804722835294,-0.09492238610982895,0.04513616859912872,-0.044813960790634155,-0.07286839932203293,-0.15828697383403778,0.020117944106459618,131217577,2016.0,1.0018267631530762,-40.643043518066406,82.1827392578125,6.743680953979492,-8.503152847290039,0.11568106710910797,0.25852519273757935,0.1110815554857254,0.2971806228160858,1636042515805110273,2211109057305991808,23
3,508.1484680175781,0.4749680459499359,3.0550262928009033,3.3576643466949463,47,3,391,0,394,31,False,0.16196483373641968,6.35940247525316,1.1118698120117188,2.1663551330566406,68.47118547429874,0.09141463041305542,0.10729330033063889,-0.02596435882151127,-0.10022097080945969,,b'Gaia EDR3 2211119979402452352',,,0,,,,False,59.57968546062171,43.663077856984486,1.0544853210449219,1,0,0.009824363514780998,112.30931091308594,116.96919704063939,53,0,19,1.3261432647705078,0.7133737352890385,0.09663811326026917,7.381908416748047,0.012902578338980675,-0.2067124843597412,,335.6271151830475,7.691379070281982,43.63679122924805,19.02389907836914,1,0,49,1.3721944093704224,1288.6499360577664,1.681991457939148,766.1453247070312,17.912029266357422,426,0,1432.6511314898019,7.504884719848633,190.8958282470703,16.8575439453125,2,0,48,11.995062828063965,7.071527644338953,0.11350715160369873,,9.688912768511818,0.0984543189406395,-0.16295546293258667,,,,356.51943093407374,-0.13139848411083221,0.07587476819753647,0.07283438742160797,-0.07606533169746399,-0.08842833340167999,,30988941,2016.0,1.1223496198654175,-46.797176361083984,73.86853790283203,23.175365447998047,-8.141087532043457,0.13872551918029785,0.21139459311962128,0.0735536515712738,0.16694508492946625,1636042515805110273,2211119979402452352,29
4,473.0437316894531,0.17898929119110107,1.0299071073532104,2.1553332805633545,46,1,394,0,395,31,False,0.09688812494277954,6.36199233860156,0.9579963684082031,1.9115467071533203,68.47335533286271,0.05498984083533287,0.1134440153837204,0.0007133083418011665,-0.10702011734247208,,b'Gaia EDR3 2211119983702772480',,,0,,,,False,59.58255692410581,43.66405509192374,0.9535503387451172,0,0,0.007784569635987282,91.45289611816406,116.96785358172568,52,0,19,1.3545867204666138,0.35374998790167866,0.05967239663004875,5.928201198577881,0.020048802718520164,-0.20619681477546692,,742.717035300439,8.77393913269043,84.65035247802734,18.161483764648438,2,0,50,1.3131539821624756,2474.8686226815366,1.7567627429962158,1408.7666015625,17.203487396240234,432,0,2507.1666365467872,7.229601860046387,346.79180908203125,16.249937057495117,2,0,46,3.517441511154175,-0.765722847917658,0.0669708177447319,,-3.4330837075063076,0.05951349809765816,-0.18780265748500824,,,,356.514131339486,-0.12231925874948502,0.04763629287481308,0.11041543632745743,-0.07567528635263443,-0.1592445820569992,,285770289,2016.0,1.077380657196045,-70.49136352539062,72.43328857421875,22.185161590576172,-7.8140764236450195,0.1469440758228302,0.1871541291475296,0.05764084681868553,0.20404952764511108,1636042515805110273,2211119983702772480,29
5,377.1965026855469,0.0,2.0097184397753097e-15,-0.9683636426925659,47,3,405,0,408,31,False,0.033264655619859695,6.366465606623969,0.8106842041015625,1.6877384185791016,68.47735521733406,0.018703287467360497,0.14558446407318115,-0.01941436529159546,-0.10054565221071243,,b'Gaia EDR3 2211120052422247040',,,0,,,,False,59.586913285233585,43.6673218417039,0.8770542144775391,0,0,0.00634028809145093,82.3840560913086,116.96654052618496,53,0,19,1.3878306150436401,2.638296533169753,0.019901692867279053,132.56643676757812,0.004817371256649494,-0.16520163416862488,,5998.65906026467,8.918927192687988,672.5762939453125,15.893406867980957,0,0,51,1.2878459692001343,17452.508845201817,4.293027400970459,4065.31494140625,15.082722663879395,448,0,16477.48384662199,10.760564804077148,1531.2843017578125,14.205668449401855,1,0,52,24.390522003173828,13.429235648402233,0.023303207010030746,,20.360578539125143,0.01967506855726242,-0.18064424395561218,,,,356.5076162552479,-0.11864807456731796,0.01569494605064392,0.11704009771347046,-0.0745435506105423,-0.12445642799139023,,1756714344,2016.0,0.9651356339454651,-54.54237747192383,70.79399871826172,25.657176971435547,-6.266944885253906,0.10368964076042175,0.1979522854089737,0.050448738038539886,0.1606563776731491,1636042515805110273,2211120052422247040,29
6,433.78643798828125,0.15736298263072968,0.8440338969230652,0.9648972749710083,46,1,392,0,393,31,False,0.0924946516752243,6.363168617844161,1.0276355743408203,2.0088119506835938,68.47371709711658,0.05229784548282623,0.10088038444519043,-0.020102690905332565,-0.11198634654283524,,b'Gaia EDR3 2211120052422248704',,,0,,,,False,59.585351682125875,43.66059880865143,0.9811763763427734,0,0,0.009637181647121906,44.25353240966797,116.96475407683057,52,0,19,1.3380775451660156,1.4614627878615198,0.0570964440703392,25.596389770507812,0.03553319722414017,-0.18817612528800964,,744.2609276297026,6.601226329803467,112.74585723876953,18.159229278564453,3,0,50,1.3206169605255127,2644.292997469461,3.070786714553833,861.112548828125,17.131593704223633,434,0,2747.8371857397706,14.018254280090332,196.01849365234375,16.15041732788086,3,0,46,7.108013153076172,-3.609512717441085,0.06444812566041946,,-6.123337999471144,0.05800020694732666,-0.1567665934562683,,,,356.50519926514335,-0.10725820064544678,0.046323031187057495,0.09272979199886322,-0.08598657697439194,-0.19801892340183258,,948358013,2016.0,1.0340111255645752,-55.88459396362305,72.2953872680664,32.98590850830078,-5.694764137268066,0.13403096795082092,0.17830021679401398,0.07920374721288681,0.19322094321250916,1636042515805110273,2211120052422248704,29
7,458.70147705078125,0.12440784275531769,0.5567614436149597,1.5956714153289795,45,0,397,0,397,31,False,0.09060382097959518,6.349220834735666,1.302764892578125,2.416062355041504,68.47461603899211,0.05042266845703125,0.08766202628612518,-0.08291123062372208,-0.0932401716709137,,b'Gaia EDR3 2211120567818334080',,,0,,,,False,59.53962719638934,43.73437546175806,1.113297462463379,0,0,0.006803021300584078,57.39884567260742,117.02249444370311,50,0,17,1.2904984951019287,0.21733600823601834,0.053973931819200516,4.026684761047363,0.04188499227166176,-0.08048820495605469,,599.3002138470396,4.933662414550781,121.47167205810547,18.394432067871094,1,0,47,1.3920849561691284,2743.340024852198,1.7645175457000732,1554.7252197265625,17.09166717529297,426,0,3219.662191575874,8.997740745544434,357.830078125,15.97836971282959,1,0,46,1.7069456577301025,-0.19605830873517294,0.0642222911119461,,-1.6956487771033497,0.058418530970811844,-0.10140380263328552,,,,356.6661313640715,-0.08957815915346146,0.04402859881520271,0.0518803671002388,-0.08068025857210159,-0.09502150118350983,,329727681,2016.0,1.0566599369049072,-24.006004333496094,73.81798553466797,45.72904968261719,0.0625893622636795,0.10193473845720291,0.15082719922065735,0.06495628505945206,0.1784673035144806,1636042515805110273,2211120567818334080,29
8,468.0443115234375,0.17408759891986847,0.40527212619781494,1.4733878374099731,47,2,410,0,412,31,False,0.15461014211177826,6.3367311549636725,1.2287139892578125,2.3259449005126953,68.47570313923151,0.0821995660662651,0.20027072727680206,-0.04202081635594368,-0.15252409875392914,,b'Gaia EDR3 2211120666597216512',,,0,,,,False,59.4976568067725,43.80286318098899,1.0972309112548828,1,0,0.020950978621840477,47.6129264831543,117.0758536642417,52,1,19,1.2930467128753662,0.6825751594246762,0.08752787858247757,7.798374176025391,0.07730031758546829,-0.15651342272758484,,290.52679280396825,5.945123672485352,48.86808395385742,19.18057632446289,1,0,44,1.3902651071548462,1242.2292528445378,1.68418550491333,737.5845947265625,17.951862335205078,442,0,1436.501171836571,8.325785636901855,172.53640747070312,16.854631423950195,0,0,43,11.911615371704102,-6.8794902975357415,0.10559379309415817,,9.724155538889942,0.09189577400684357,-0.2365807741880417,,,,356.8145967112443,-0.14928466081619263,0.07157044857740402,0.022191904485225677,-0.12441162019968033,-0.11151262372732162,,631905867,2016.0,1.0513767004013062,-58.4240608215332,65.29342651367188,25.349201202392578,-2.1756019592285156,0.11086529493331909,0.22129985690116882,0.13052299618721008,0.15011195838451385,1636042515805110273,2211120666597216512,27
9,385.7694396972656,0.0,0.0,-1.656183123588562,49,2,424,0,426,31,False,0.051718197762966156,6.339316883614942,0.8967838287353516,1.8314085006713867,68.4789854308223,0.028405360877513885,0.20899280905723572,0.005548850633203983,-0.16995157301425934,,b'Gaia EDR3 2211120670897556736',,,0,,,,False,59.49782073764046,43.810870497336985,0.9346246719360352,1,0,0.011295175179839134,55.61758041381836,117.07901293485877,55,0,20,1.3659003973007202,0.8871824492813422,0.029402025043964386,30.174196243286133,0.07129465043544769,-0.18713682889938354,,2383.3273826643826,7.239651203155518,329.2047119140625,16.89558219909668,1,0,51,1.3130550384521484,7506.324360808501,2.9556052684783936,2539.691162109375,15.998798370361328,456,0,7472.889306355757,9.101009368896484,821.1055297851562,15.064173698425293,1,0,49,8.070172309875488,-0.8637642924723776,0.035621512681245804,,8.023814003630756,0.03058134950697422,-0.21657684445381165,,,,356.8211453132877,-0.15390576422214508,0.023358020931482315,0.014822760596871376,-0.12859731912612915,-0.1214129701256752,,1164841165,2016.0,0.9425570368766785,-68.23008728027344,68.85560607910156,23.10123062133789,-0.6187150478363037,0.1261337846517563,0.24909071624279022,0.10501835495233536,0.19885681569576263,1636042515805110273,2211120670897556736,27
