,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_transits,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_sigma5d_max,b,bp_g,bp_rp,dec,dec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,dec_pseudocolour_corr,designation,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_fe_h,dr2_rv_template_logg,dr2_rv_template_teff,duplicated_source,ecl_lat,ecl_lon,g_rp,ipd_frac_multi_peak,ipd_frac_odd_win,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,l,matched_transits,matched_transits_removed,new_matched_transits,nu_eff_used_in_astrometry,parallax,parallax_error,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,parallax_pseudocolour_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_bp_n_blended_transits,phot_bp_n_contaminated_transits,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_obs,pm,pmdec,pmdec_error,pmdec_pseudocolour_corr,pmra,pmra_error,pmra_pmdec_corr,pmra_pseudocolour_corr,pseudocolour,pseudocolour_error,ra,ra_dec_corr,ra_error,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ra_pseudocolour_corr,random_index,ref_epoch,ruwe,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,solution_id,source_id,visibility_periods_used
0,4810.1689453125,1.804642915725708,121.16498565673828,55.028194427490234,33,3,281,0,284,95,False,0.7022152543067932,2.8881959800680312,0.402557373046875,1.2898235321044922,33.47444240244269,0.2792757749557495,-0.02076047472655773,-0.8583453297615051,0.510305643081665,0.019708896055817604,b'Gaia EDR3 3454342827810000256',,,0,,,,False,10.059195026682852,87.57814496378481,0.8872661590576172,1,0,0.15735971927642822,161.31460571289062,176.4418244197348,39,0,23,,0.6841963544344631,0.35561951994895935,1.9239561557769775,0.02923407405614853,0.5767109990119934,-0.07969629019498825,1839.775589984968,33.632999420166016,54.70150375366211,17.1766300201416,20,0,33,1.4536035060882568,3675.5136314345386,17.549684524536133,209.4347381591797,16.774072647094727,258,0,3502.964129936157,37.66340637207031,93.00709533691406,15.88680648803711,20,0,31,3.9985153675079346,-3.7972498420299403,0.24851030111312866,0.09403121471405029,1.2526050253711247,0.4368821084499359,-0.5301885008811951,-0.07669055461883545,1.463789701461792,0.04918458312749863,87.14083801025181,-0.6882578134536743,0.34369638562202454,0.01603405736386776,0.637904703617096,-0.4068784713745117,-0.04663638398051262,209412468,2016.0,4.1043195724487305,-10.151559829711914,15.007083892822266,-3.253171920776367,27.770671844482422,0.37646234035491943,0.6189615726470947,0.2944941222667694,0.2984812557697296,1636042515805110273,3454342827810000256,14
1,233.698486328125,0.0,0.0,-2.6274731159210205,34,4,287,0,291,31,False,0.2084728330373764,2.8877580810641863,1.1411399841308594,2.190958023071289,33.47017898737006,0.09919123351573944,-0.19386012852191925,-0.7656189203262329,0.25446566939353943,,b'Gaia EDR3 3454342827810000512',,,0,,,,False,10.054891303539069,87.58013331875703,1.0498180389404297,0,0,0.03449803590774536,174.1370086669922,176.44653819454183,36,1,22,1.3114064931869507,1.8391452907448123,0.12357456982135773,14.882878303527832,0.23239418864250183,0.3029802441596985,,377.88539865831115,9.145151138305664,41.32084655761719,18.8951416015625,0,0,29,1.3604967594146729,1490.5493681086002,1.7343930006027222,859.4069213867188,17.75400161743164,287,0,1650.0021539127965,9.222840309143066,178.90390014648438,16.70418357849121,0,0,29,14.749959945678711,-7.693704794941224,0.09118033200502396,,-12.584443981168265,0.13997486233711243,-0.24559655785560608,,,,87.14328851310509,-0.3256075978279114,0.11620108783245087,0.10148068517446518,0.31899771094322205,-0.2972162961959839,,1374404537,2016.0,0.8902919292449951,-9.627891540527344,7.919501781463623,-1.6692384481430054,35.7102165222168,0.40505465865135193,0.4819125831127167,0.35164719820022583,0.2712816298007965,1636042515805110273,3454342827810000512,16
2,322.8245849609375,0.0,0.0,0.6467647552490234,36,1,307,0,308,31,False,0.04094456881284714,2.88635328904564,0.4915027618408203,1.1724653244018555,33.471692611507635,0.01918627880513668,-0.2162335366010666,-0.7833731174468994,0.2827102243900299,,b'Gaia EDR3 3454342827814491520',,,0,,,,False,10.056455880629091,87.57758048764056,0.6809625625610352,0,0,0.03979450464248657,171.23399353027344,176.44392859648178,39,0,24,1.480872392654419,1.8367361638464965,0.02314271219074726,79.36563873291016,0.2625338137149811,0.23706389963626862,,14416.116486881387,52.6295280456543,273.9169006347656,14.941421508789062,0,0,23,1.249306321144104,31259.2903109992,13.232934951782227,2362.234130859375,14.449918746948242,263,0,24636.31187800009,57.38975524902344,429.2806701660156,13.768956184387207,1,0,27,18.53723907470703,-15.41107300795806,0.017942329868674278,,10.301847184692125,0.027017636224627495,-0.2951679229736328,,,,87.14023801189049,-0.3450906574726105,0.022219209000468254,0.057963646948337555,0.3234810531139374,-0.34477299451828003,,17608209,2016.0,1.0253183841705322,-7.560401916503906,9.554704666137695,-0.90162193775177,34.4288444519043,0.36284714937210083,0.4977092146873474,0.30658185482025146,0.28674882650375366,1636042515805110273,3454342827814491520,16
3,255210.1875,2.7580811977386475,9642.6630859375,218.7919921875,38,19,320,339,339,95,False,0.5625186562538147,2.8854211696855856,0.10986804962158203,0.6809625625610352,33.47253955954518,0.26793530583381653,-0.35280993580818176,-0.6938247084617615,0.20192231237888336,0.02037513442337513,b'Gaia EDR3 3454342832110637184',,,0,,,,False,10.05733479810914,87.57597911653596,0.5710945129394531,64,0,0.1685277819633484,75.75938415527344,176.44238072280368,41,0,41,,0.44434610737315483,0.385883092880249,1.151504397392273,0.38783782720565796,0.3087025582790375,0.06926283240318298,462439.76169367414,549.4403686523438,841.6559448242188,11.175904273986816,0,0,40,1.3677021265029907,705557.4184641386,3344.040771484375,210.98947143554688,11.066036224365234,335,0,502552.63919794915,349.72650146484375,1436.987548828125,10.494941711425781,0,0,40,9.341357231140137,-8.85749664781388,0.25751954317092896,0.2082911878824234,2.967442684667051,0.38867104053497314,-0.22863496840000153,0.04336913302540779,1.5249648094177246,0.07144283503293991,87.13832689551379,-0.3895612955093384,0.3289848864078522,0.1941680610179901,0.31602051854133606,-0.1008681058883667,-0.10301680862903595,1061583472,2016.0,17.809707641601562,,,,,,,,,1636042515805110273,3454342832110637184,18
4,295.27978515625,0.0,0.0,-1.503242015838623,38,4,325,0,329,31,False,0.07631033658981323,2.8830685813807824,0.4274463653564453,1.0312671661376953,33.4781512570043,0.0379263199865818,-0.43127143383026123,-0.7792239189147949,0.1066286712884903,,b'Gaia EDR3 3454342900828918528',,,0,,,,False,10.063068653139776,87.56989448321123,0.60382080078125,0,0,0.05786952003836632,176.7906951904297,176.43441856337589,40,0,25,1.5114885568618774,0.41720240918985724,0.05430976673960686,7.681903839111328,0.43566226959228516,0.3186112642288208,,3383.175157358793,10.36572265625,326.3810119628906,16.515230178833008,0,0,36,1.2232801914215088,6915.6477702472575,2.9490435123443604,2345.047607421875,16.087783813476562,322,0,5076.599731145309,12.773431777954102,397.4342956542969,15.483963012695312,0,0,32,3.535329818725586,-2.6326722602273565,0.03527190163731575,,2.3595749348461963,0.052650466561317444,-0.1467674970626831,,,,87.13100705101434,-0.22830313444137573,0.04390846937894821,0.05388522148132324,0.22299005091190338,-0.2887498140335083,,707379063,2016.0,0.9401509165763855,-13.950130462646484,6.8276686668396,-6.02256965637207,33.104454040527344,0.36167556047439575,0.5019079446792603,0.2916192412376404,0.27612507343292236,1636042515805110273,3454342900828918528,18
5,355.2204895019531,0.04471646994352341,0.15281184017658234,0.42157527804374695,39,1,335,0,336,31,False,0.08925075829029083,2.8971350266888938,0.48240089416503906,1.1381902694702148,33.49560644689271,0.03978917375206947,-0.33178260922431946,-0.7428852915763855,0.22916747629642487,,b'Gaia EDR3 3454342935188647168',,,0,,,,False,10.080400347206911,87.57628278340304,0.6557893753051758,0,0,0.057468291372060776,177.35459899902344,176.42248344176505,42,0,25,1.4886646270751953,0.5830622862358733,0.055595532059669495,10.487574577331543,0.38469597697257996,0.12639561295509338,,2608.497829848188,12.502500534057617,208.63809204101562,16.797565460205078,1,0,38,1.235126256942749,5608.937223208127,2.666856527328491,2103.20166015625,16.31516456604004,326,0,4319.2475699359165,10.340009689331055,417.7218017578125,15.659375190734863,2,0,37,4.150040626525879,-3.9742758922020074,0.03897231072187424,,1.1949769295858907,0.06081051379442215,-0.3225425183773041,,,,87.13812749525083,-0.3045040965080261,0.04932396113872528,0.11090908944606781,0.2420184165239334,-0.18096204102039337,,309987566,2016.0,1.0154391527175903,-10.316837310791016,8.172992706298828,-3.925200939178467,32.808876037597656,0.3629100024700165,0.509326159954071,0.2792374789714813,0.288395494222641,1636042515805110273,3454342935188647168,18
6,347.227783203125,0.03574531525373459,0.022658612579107285,0.7358763217926025,37,1,319,0,320,31,False,0.1726299226284027,2.9110469047109016,0.7216968536376953,1.5032787322998047,33.49664085573149,0.08150840550661087,-0.28025737404823303,-0.7322556376457214,0.1458827704191208,,b'Gaia EDR3 3454342965249015040',,,0,,,,False,10.081120942749697,87.59214299014293,0.7815818786621094,1,0,0.04013974592089653,3.0783562660217285,176.42962130299753,39,0,25,1.4093942642211914,0.8020389980990461,0.1120152473449707,7.160087585449219,0.290925532579422,0.257170706987381,,597.8165307240926,13.259194374084473,45.08694076538086,18.397123336791992,1,0,35,1.2377287149429321,1602.4200719403257,1.6465071439743042,973.223876953125,17.675426483154297,326,0,1385.5448222467876,11.785282135009766,117.56568908691406,16.893844604492188,1,0,36,2.381394863128662,-1.1542481452959785,0.07680294662714005,,2.0829672769470706,0.11989060789346695,-0.1840938925743103,,,,87.15683151155638,-0.22764873504638672,0.10081814974546432,0.19521275162696838,0.2245284616947174,-0.2317235916852951,,950129830,2016.0,1.0284361839294434,-5.987159252166748,5.921709060668945,-1.8141944408416748,32.64459991455078,0.4212130904197693,0.5078534483909607,0.2671853303909302,0.26275211572647095,1636042515805110273,3454342965249015040,17
7,315.817138671875,0.053439874202013016,0.18041488528251648,0.5754287838935852,34,0,294,0,294,31,False,0.09799232333898544,2.923457613014319,0.5122299194335938,1.1978979110717773,33.504907684393494,0.04849328473210335,-0.29555779695510864,-0.7828320860862732,-0.02448844350874424,,b'Gaia EDR3 3454342965249047424',,,0,,,,False,10.089195813277124,87.60197354473019,0.6856679916381836,0,0,0.04905293509364128,3.460894823074341,176.42741520020593,37,0,24,1.4748430252075195,0.43715521014327813,0.062155842781066895,7.033211708068848,0.2770211100578308,0.22070424258708954,,2156.5226691886987,10.389105796813965,207.5753936767578,17.00415802001953,1,0,34,1.244010090827942,4766.231750854999,2.7799739837646484,1714.4879150390625,16.491928100585938,292,0,3772.7178249100784,15.327444076538086,246.141357421875,15.806260108947754,1,0,32,3.7367358207702637,-0.7478204040678857,0.04575267806649208,,3.6611417310533096,0.06902025640010834,-0.01706930436193943,,,,87.16824231857723,-0.16121383011341095,0.058236315846443176,0.24003547430038452,0.12450636923313141,-0.2923891544342041,,1627158835,2016.0,1.0228675603866577,-6.421510219573975,5.463244915008545,-2.9864726066589355,31.203514099121094,0.47904694080352783,0.5247362852096558,0.23140044510364532,0.2273178994655609,1636042515805110273,3454342965249047424,17
8,371.3175354003906,0.2929961681365967,1.7854024171829224,1.3668543100357056,38,3,326,0,329,31,False,0.17423398792743683,2.9241951010116414,0.4808082580566406,1.1189327239990234,33.50748847692719,0.08026782423257828,-0.3101612627506256,-0.7284117937088013,0.16424395143985748,,b'Gaia EDR3 3454342969548367488',,,0,,,,False,10.09178978305494,87.6013293939868,0.6381244659423828,0,0,0.04400327801704407,0.6585254669189453,176.42484534280678,40,0,25,1.4798029661178589,0.04216614818087629,0.11124791949987411,0.37902864813804626,0.3241235613822937,0.234015554189682,,818.443197395381,7.8705363273620605,103.98823547363281,18.05607032775879,0,0,38,1.2233809232711792,1757.2831528702684,1.5823315382003784,1110.565673828125,17.57526206970215,324,0,1331.3835565893276,8.999547958374023,147.93893432617188,16.937137603759766,1,0,38,1.7713203430175781,-1.7233463282755759,0.07669992744922638,,0.4094547812354243,0.12050978094339371,-0.20863758027553558,,,,87.16741979172073,-0.27339521050453186,0.10031691938638687,0.1608068346977234,0.2521332800388336,-0.23990073800086975,,1587291527,2016.0,1.0533708333969116,-6.732041358947754,6.9837141036987305,-2.7361843585968018,32.00341033935547,0.39012929797172546,0.5168338418006897,0.2695283591747284,0.27737823128700256,1636042515805110273,3454342969548367488,18
9,273.6059875488281,0.0,0.0,-1.6944688558578491,36,0,308,0,308,31,False,0.10048673301935196,2.934647015947979,0.3685455322265625,0.9166297912597656,33.51048007059469,0.04944978281855583,-0.4676491916179657,-0.7815250158309937,0.26292937994003296,,b'Gaia EDR3 3454343003908098816',,,0,,,,False,10.09457377118359,87.61194216827876,0.5480842590332031,0,0,0.06791438162326813,176.49667358398438,176.42762022732998,39,0,23,1.5341734886169434,0.2535138956186551,0.06603900343179703,3.838850975036621,0.45609161257743835,0.1320991963148117,,2382.177991503698,13.07898235321045,182.1378631591797,16.896106719970703,3,0,38,1.2138198614120483,4612.347728547427,2.6590371131896973,1734.59326171875,16.52756118774414,315,0,3216.381373388498,13.9015531539917,231.3684844970703,15.979476928710938,4,0,36,1.7634161710739136,-1.7221089874727906,0.04594981297850609,,0.37944318391567505,0.06457727402448654,-0.2760627865791321,,,,87.17988201725844,-0.456063449382782,0.06030867621302605,0.3208453059196472,0.44039925932884216,-0.26536399126052856,,121039980,2016.0,0.9308883547782898,-18.845914840698242,8.409330368041992,-9.310480117797852,33.28489685058594,0.3744429647922516,0.5163908004760742,0.28459465503692627,0.2638850212097168,1636042515805110273,3454343003908098816,17
