,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_transits,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_sigma5d_max,b,bp_g,bp_rp,dec,dec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,dec_pseudocolour_corr,designation,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_fe_h,dr2_rv_template_logg,dr2_rv_template_teff,duplicated_source,ecl_lat,ecl_lon,g_rp,ipd_frac_multi_peak,ipd_frac_odd_win,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,l,matched_transits,matched_transits_removed,new_matched_transits,nu_eff_used_in_astrometry,parallax,parallax_error,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,parallax_pseudocolour_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_bp_n_blended_transits,phot_bp_n_contaminated_transits,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_obs,pm,pmdec,pmdec_error,pmdec_pseudocolour_corr,pmra,pmra_error,pmra_pmdec_corr,pmra_pseudocolour_corr,pseudocolour,pseudocolour_error,ra,ra_dec_corr,ra_error,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ra_pseudocolour_corr,random_index,ref_epoch,ruwe,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,solution_id,source_id,visibility_periods_used
1977,591.56103515625,0.0,0.0,-0.6368690133094788,69,0,595,0,595,31,False,0.09905533492565155,-7.001589747868435,0.4693794250488281,1.1237545013427734,-20.961359423833922,0.04993155226111412,0.09128828346729279,0.3160569965839386,-0.10401926934719086,,b'Gaia EDR3 2929009812878960896',,,0,,,,False,-43.29919706355743,110.32039096170624,0.6543750762939453,0,0,0.024277737364172935,139.00926208496094,232.9340830608132,70,0,20,1.4895225763320923,0.5188299073819599,0.06419820338487625,8.08168888092041,-0.05418166145682335,0.07181436568498611,,1238.0652166041739,8.155976295471191,151.79852294921875,17.6066837310791,44,0,63,1.2397339344024658,2630.4204684718175,1.4274942874908447,1842.6837158203125,17.137304306030273,585,0,2022.956361444568,8.389337539672852,241.13421630859375,16.482929229736328,44,0,63,4.975069999694824,4.157209227624581,0.06609787791967392,,-2.7329344919801177,0.05378836393356323,-0.30279168486595154,,,,105.70278474459282,0.05546281486749649,0.03559990972280502,-0.018646754324436188,-0.13472817838191986,0.3995174169540405,,319758700,2016.0,0.9809560179710388,124.80650329589844,-81.83533477783203,-0.24926084280014038,31.458637237548828,0.32964929938316345,0.3556191325187683,0.2827548086643219,0.4095744490623474,1636042515805110273,2929009812878960896,22
1978,596.5023193359375,0.10259713977575302,0.6519847512245178,1.0347228050231934,63,4,543,0,547,31,False,0.08755587786436081,-7.013087233958486,0.44939613342285156,1.0627460479736328,-20.96143146130119,0.043246928602457047,0.047865934669971466,0.3421482741832733,-0.1197977364063263,,b'Gaia EDR3 2929009817184743936',,,0,,,,False,-43.30116129348408,110.3030080581759,0.6133499145507812,0,0,0.022080225870013237,130.9903564453125,232.9284097069155,64,0,17,1.504454493522644,0.19980668854441755,0.053011201322078705,3.7691409587860107,-0.04334496334195137,0.13923045992851257,,1825.4142182300236,9.002375602722168,202.77027893066406,17.185138702392578,1,0,57,1.2199598550796509,3807.5875174753014,1.828494668006897,2082.36181640625,16.735742568969727,537,0,2819.689756002647,6.220655918121338,453.2785339355469,16.122392654418945,0,0,58,4.034822463989258,3.9914674171984146,0.0585537813603878,,-0.589898842739702,0.04582568258047104,-0.3175640404224396,,,,105.6890753344885,0.047072116285562515,0.030234288424253464,0.029212556779384613,-0.14027279615402222,0.38723382353782654,,583694809,2016.0,1.031083345413208,122.00541687011719,-83.0670166015625,-0.5193058848381042,32.6037483215332,0.2908983826637268,0.35527485609054565,0.28839367628097534,0.37096166610717773,1636042515805110273,2929009817184743936,23
1979,782.6101684570312,0.029233569279313087,0.8214513063430786,5.210765838623047,73,4,629,9,633,31,False,0.018249114975333214,-7.005954613443602,0.8063230514526367,1.685328483581543,-20.95570571697249,0.009826958179473877,0.04335686191916466,0.15635648369789124,0.03841589391231537,,b'Gaia EDR3 2929009885904213760',,,0,,,,False,-43.29474161293314,110.30880269126702,0.8790054321289062,0,0,0.01776033267378807,126.19939422607422,232.9255380162822,74,0,22,1.3865026235580444,0.1811420084622593,0.013463454321026802,13.454349517822266,-0.061349056661129,0.11623790860176086,,24307.610710438392,16.29271697998047,1491.9310302734375,14.374186515808105,32,0,72,1.2909283638000488,70437.06179406465,11.246072769165039,6263.2587890625,13.567863464355469,613,0,66621.58870356441,23.775413513183594,2802.12109375,12.688858032226562,0,0,69,3.4784958362579346,3.412996548571687,0.012743659317493439,,-0.6718535720973036,0.011195250786840916,-0.14810219407081604,,,,105.69455802651323,0.21368207037448883,0.007434347178786993,0.01522445771843195,-0.036502521485090256,0.3560791313648224,,186274880,2016.0,1.1505097150802612,,,,,,,,,1636042515805110273,2929009885904213760,24
1980,622.2424926757812,0.0,0.0,0.7488356232643127,67,3,578,0,581,31,False,0.12840265035629272,-7.017863334909187,0.3404521942138672,0.8293972015380859,-20.959410483513985,0.06112829968333244,-0.0684036910533905,0.399368554353714,-0.18370656669139862,,b'Gaia EDR3 2929009851544485632',,,0,,,,False,-43.30009886957794,110.29398638936328,0.48894500732421875,0,0,0.021047871559858322,125.95903778076172,232.9237460272407,68,0,18,1.5477374792099,0.03851736924148269,0.07689836621284485,0.5008866786956787,-0.10544988512992859,0.12042413651943207,,1041.634853520813,6.404709339141846,162.63577270507812,17.794254302978516,0,0,59,1.19038987159729,1965.2867303419303,1.409767746925354,1394.050048828125,17.45380210876465,572,0,1297.8225219498236,6.314042568206787,205.54542541503906,16.96485710144043,1,0,61,1.3033157587051392,1.241990789889215,0.08399751782417297,,-0.39508347726875365,0.06640778481960297,-0.36311599612236023,,,,105.6822897366027,-0.03480103239417076,0.04307316988706589,0.016995005309581757,-0.17217937111854553,0.39426368474960327,,443044053,2016.0,1.0216158628463745,123.32101440429688,-85.63160705566406,-3.389653444290161,31.508546829223633,0.2973767817020416,0.33182454109191895,0.27908197045326233,0.4061439633369446,1636042515805110273,2929009851544485632,23
1981,580.7061767578125,0.0,0.0,-1.2461165189743042,69,4,604,0,608,31,False,0.1469966620206833,-7.029905323618821,0.5542545318603516,1.2395286560058594,-20.96493568448997,0.07415817677974701,-0.07134940475225449,0.3432246446609497,-0.12384336441755295,,b'Gaia EDR3 2929009851544498432',,,0,,,,False,-43.307144000985204,110.28056400022527,0.6852741241455078,0,0,0.01654566265642643,123.63507843017578,232.92393617503836,71,0,20,1.4588080644607544,0.46439903998190823,0.09203929454088211,5.045660972595215,-0.07389137148857117,0.13576634228229523,,606.3896370629026,6.25197696685791,96.99166107177734,18.381662368774414,0,0,63,1.2265424728393555,1393.1043866138016,1.219774603843689,1142.099853515625,17.827407836914062,575,0,1102.3121255839599,5.720431327819824,192.69737243652344,17.142133712768555,0,0,65,5.8042826652526855,5.097114142803983,0.10006427019834518,,-2.776531303589016,0.07697723805904388,-0.2522968649864197,,,,105.67083002241716,0.04218217357993126,0.05236829072237015,0.02795952744781971,-0.11922143399715424,0.3615759015083313,,540265998,2016.0,0.9636648893356323,127.51351165771484,-81.44550323486328,-3.967024087905884,32.19344711303711,0.27855509519577026,0.34622102975845337,0.25379306077957153,0.42100653052330017,1636042515805110273,2929009851544498432,23
1982,642.4810180664062,0.0,0.0,0.5932233333587646,69,0,600,0,600,31,False,0.1268545538187027,-7.008380113893702,0.628021240234375,1.4147377014160156,-20.957520009762387,0.06540113687515259,0.06276504695415497,0.379569947719574,-0.11362209171056747,,b'Gaia EDR3 2929009885904215936',,,0,,,,False,-43.2968031081669,110.30671570082129,0.7867164611816406,0,0,0.022002559155225754,140.12078857421875,232.92636513924558,70,0,19,1.4262868165969849,0.1859225515758644,0.08109095692634583,2.2927656173706055,0.004792365711182356,0.055428508669137955,,727.499489388156,8.016907691955566,90.74565124511719,18.1839599609375,2,0,62,1.2754437923431396,1788.839645844236,1.2798658609390259,1397.677490234375,17.555938720703125,587,0,1554.0648759380247,6.071506023406982,255.96035766601562,16.769222259521484,3,0,63,0.8609592914581299,0.8534583107759323,0.08476544171571732,,0.113401283241998,0.06783648580312729,-0.28506436944007874,,,,105.69262300098761,0.058760836720466614,0.045976921916007996,0.030984405428171158,-0.12495313584804535,0.41722628474235535,,252833917,2016.0,1.016682505607605,125.09696960449219,-80.2215576171875,-1.0350706577301025,31.90475082397461,0.3104403018951416,0.3507714867591858,0.2824021875858307,0.3978804051876068,1636042515805110273,2929009885904215936,23
1983,596.05029296875,0.0,0.0,0.11099842935800552,66,1,572,0,573,31,False,0.10391876101493835,-7.013982741644548,0.7325763702392578,1.5601749420166016,-20.959744841084724,0.04998389258980751,-0.06421433389186859,0.40586328506469727,-0.15464435517787933,,b'Gaia EDR3 2929009885904220416',,,0,,,,False,-43.29976478623036,110.3001682341375,0.8275985717773438,0,0,0.01759694516658783,147.56715393066406,232.92606413628877,67,0,18,1.4042863845825195,0.1358150147926001,0.06271129846572876,2.1657183170318604,-0.11655798554420471,0.10187118500471115,,1014.6967909616566,12.932690620422363,78.4598388671875,17.822702407836914,3,0,58,1.2714442014694214,2747.2384804777516,4.055685997009277,677.3794555664062,17.090126037597656,563,0,2478.263548143087,12.135066986083984,204.2233123779297,16.262527465820312,1,0,60,1.1908267736434937,1.1598710159779835,0.06831305474042892,,0.26975491085898906,0.054091520607471466,-0.3470248281955719,,,,105.68710747465254,-0.001105714705772698,0.03559548780322075,-0.039398204535245895,-0.13626420497894287,0.3862687051296234,,1275122339,2016.0,1.0027095079421997,127.28421783447266,-84.60773468017578,-3.1209983825683594,31.748353958129883,0.2952587902545929,0.325600266456604,0.28400230407714844,0.3934760093688965,1636042515805110273,2929009885904220416,23
1984,591.0046997070312,0.0,0.0,-0.539362370967865,68,3,591,0,594,31,False,0.1470678448677063,-7.067843955513874,0.4283905029296875,1.0202579498291016,-20.970204746290094,0.07533791661262512,-0.09459582716226578,0.32582178711891174,-0.12266596406698227,,b'Gaia EDR3 2929010160782182912',,,0,,,,False,-43.318215952276574,110.22761193614335,0.5918674468994141,0,0,0.01917431689798832,142.31748962402344,232.91088630446973,71,0,20,1.5092836618423462,0.2565189695955036,0.09542473405599594,2.688180923461914,-0.08721699565649033,0.13811463117599487,,674.9745864769527,6.634483337402344,101.7373275756836,18.265323638916016,2,0,66,1.2148176431655884,1380.9356316875048,1.16597318649292,1184.3631591796875,17.836933135986328,574,0,1002.6104067854498,5.0813469886779785,197.3119354248047,17.245065689086914,1,0,65,0.5914040803909302,0.5882734329536728,0.10067882388830185,,0.06077132299953625,0.07794421166181564,-0.22620683908462524,,,,105.62827137085229,0.0715102031826973,0.05311938002705574,0.027324756607413292,-0.12020516395568848,0.3645339012145996,,1731724214,2016.0,0.9837207198143005,124.03825378417969,-80.01498413085938,-3.0845351219177246,32.02223205566406,0.2907244861125946,0.3577774465084076,0.2565690279006958,0.42507117986679077,1636042515805110273,2929010160782182912,23
1985,639.8975219726562,0.0,0.0,0.9107240438461304,67,0,589,0,589,31,False,0.11818968504667282,-7.067688282998575,0.19243812561035156,0.5158729553222656,-20.972256939054024,0.06072349473834038,-0.04058164730668068,0.33860623836517334,-0.09376071393489838,,b'Gaia EDR3 2929010160782183936',,,0,,,,False,-43.32007014755469,110.229648281354,0.32343482971191406,0,0,0.022611884400248528,150.6680145263672,232.9132727152673,70,0,19,1.6212706565856934,-0.11109892646432075,0.07595764100551605,-1.4626432657241821,-0.10892254114151001,0.15672683715820312,,1175.5196680417607,10.255709648132324,114.6209945678711,17.662967681884766,1,0,59,1.1744309663772583,1935.2404915435588,1.3776057958602905,1404.785400390625,17.470529556274414,583,0,1097.2867096594957,7.774062633514404,141.1471405029297,17.1470947265625,0,0,63,1.7703442573547363,1.676473923577964,0.08071617782115936,,-0.5688179592462642,0.062370415776968,-0.23436003923416138,,,,105.62954820458987,0.0856662392616272,0.04258400946855545,0.05252426117658615,-0.10155225545167923,0.37872159481048584,,79782505,2016.0,1.0261902809143066,127.54631042480469,-79.73623657226562,-3.458853006362915,31.39478302001953,0.2848297655582428,0.37532278895378113,0.26659050583839417,0.40669864416122437,1636042515805110273,2929010160782183936,23
1986,6828.927734375,1.7660484313964844,173.6162872314453,63.142127990722656,70,1,612,0,613,31,False,0.26464059948921204,-7.073673811109887,0.7191295623779297,1.638951301574707,-20.9681234808459,0.1367606371641159,-0.027605095878243446,0.2674865424633026,-0.08248968422412872,,b'Gaia EDR3 2929010160782186368',,,0,,,,False,-43.317267788232286,110.21693880261421,0.9198217391967773,0,0,0.04414819926023483,44.98942565917969,232.905629773432,73,0,20,1.3955409526824951,0.686944211581842,0.1773870885372162,3.8725714683532715,-0.10830240696668625,0.15897855162620544,,1287.5654054723504,6.908623695373535,186.37075805664062,17.564119338989258,1,0,67,1.356019139289856,3443.1091993476552,6.765857219696045,508.8947448730469,16.844989776611328,607,0,3381.356419380029,5.75678825378418,587.3685302734375,15.92516803741455,2,0,66,8.7710599899292,-8.76224567901093,0.18089112639427185,,0.39311328661072986,0.1471075564622879,-0.2254730761051178,,,,105.62019544061587,0.06465376168489456,0.09898769110441208,0.04984124004840851,-0.10137324780225754,0.3474636375904083,,218236075,2016.0,3.280446767807007,121.54756927490234,-80.8440933227539,-1.9813339710235596,31.50166893005371,0.2917441725730896,0.3550988733768463,0.2600858211517334,0.4245493710041046,1636042515805110273,2929010160782186368,23
