solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,Gaia EDR3 1360405503457526400,1360405503457526400,384649234,2016.0,259.29702793698647,0.46784475,43.14680010305418,0.56149083,,,,,,,,,0.9846506,,,,,,,,,,79,0,78,1,4.6359043,143.51639,0.31816715,4.7887626,3,false,,,,,,,,,9,7,1.1044836,9,4,5,0.07524205,46.820007,0,33,,0.081397995,0.89619887,0.07623072,0.74442166,152.79146,-48.3471,-43.98437,38.559013,false,62,8297.853658367105,359.01385,23.112907,15.889953,0,,,,,2,34783.90391626228,489.10812,71.117004,13.394449,,,0,2,0,,,,2.4955034,,,0,,,,68.35311687164732,34.84831231057503,250.64432075115155,65.86845529731296
1636042515805110273,Gaia EDR3 1360405503457527680,1360405503457527680,727840153,2016.0,259.2981561738915,0.06465874,43.1476497323782,0.06744576,0.2698058242048241,0.070317425,3.8369696,4.978002,-4.971378942885515,0.09046549,-0.25669772077400976,0.08369118,-0.046694763,-0.032876413,0.13921134,0.04530683,0.1488264,0.02150943,-0.2634224,0.09693379,-0.02694053,0.032255307,335,0,333,2,19.054718,1160.4166,0.66237634,24.993412,95,false,,1.5442092,0.019109027,-0.11092997,-0.044661447,0.06528022,-0.05648903,-0.11863869,39,26,0.1259598,40,14,0,0.009056704,146.18684,21,0,1.8298705,0.2586654,0.049961768,0.06371434,0.1892646,-122.39447,42.58778,53.44378,-2.227117,false,338,4720.083430943408,11.561577,408.25604,16.502493,39,3948.938033595351,47.5813,82.99349,16.347342,37,4951.177247147404,25.936928,190.89297,15.511125,0,39,0,37,0,1.8855844,0.8362169,-0.15515137,0.9913683,,,0,,,,68.35425524831341,34.84758658918514,250.64592557576935,65.86943967804015
1636042515805110273,Gaia EDR3 1360405503457529216,1360405503457529216,984264772,2016.0,259.2972310689776,0.04205986,43.1465585550143,0.03995555,-0.02134710222114734,0.04309096,-0.49539632,4.912585,-4.893627681301262,0.057083238,-0.4311570972344292,0.050019078,0.14883454,0.077989146,0.26715967,0.19535941,0.15119678,0.18838629,-0.12766631,0.0846151,3.4610982E-4,0.2125963,356,0,311,45,29.183441,1759.9586,0.45080546,89.29031,31,false,1.521621,,,,,,,,37,24,0.08431624,43,16,0,0.027803656,49.776215,62,0,2.3862743,0.2002946,0.12678824,0.17078756,0.2794903,-119.55062,-36.064716,54.443493,8.864064,false,334,38696.54923698581,45.972347,841.73535,14.218186,43,23853.972851127895,117.11073,203.68733,14.39464,42,35974.68866277755,136.03102,264.45944,13.357903,0,43,0,42,0,1.5460981,1.0367374,0.17645359,0.86028385,,,0,,,,68.35284396234722,34.848138676391834,250.64478404994497,65.86824450500248
1636042515805110273,Gaia EDR3 1360405503457535232,1360405503457535232,1006616280,2016.0,259.2982654129063,0.155734,43.146776494548675,0.11520877,0.310940873581998,0.1426119,2.180329,4.7487507,-4.735872233148032,0.19389506,-0.3494950890194305,0.13721035,0.17822748,-0.13890685,0.08677539,0.23111421,0.11795616,0.17294623,-0.10499551,-0.31012735,-0.15414771,0.2562889,199,0,199,0,12.162813,565.15216,0.9645695,18.683134,95,false,,1.5335848,0.040284395,-0.21432568,-0.21251301,0.17749576,-0.22526863,-0.14965405,23,16,0.27951095,36,13,1,0.060919274,63.88935,3,31,1.6770661,0.23690662,0.36103237,0.29830977,0.50912523,-133.46906,-18.004154,54.145622,16.276995,false,204,2408.1989039937325,4.791862,502.56015,17.233135,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.35320811091024,34.84741224370471,250.64650324464185,65.86859521214902
1636042515805110273,Gaia EDR3 1360405503457537408,1360405503457537408,1558172890,2016.0,259.28953326273313,1.0104991,43.1384100611836,11.8812,,,,,,,,,-0.18384616,,,,,,,,,,41,0,41,0,6.6461844,125.4298,1.7277962,4.8054056,3,false,,,,,,,,,5,4,1054.2582,8,1,0,0.37328264,57.561165,17,62,,0.57848567,0.3404018,0.5090004,0.7527997,-55.022064,-28.13887,-52.32784,27.272198,false,51,1200.5384133185883,23.088854,51.99645,17.988926,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34222812756586,34.85283437564486,250.6348756049413,65.85921511054067
1636042515805110273,Gaia EDR3 1360405503457540224,1360405503457540224,1690728864,2016.0,259.2984138437896,0.09483347,43.14644310634328,0.09941768,-0.4734532337289533,0.103267364,-4.5847325,3.6367993,-3.613631112452748,0.1280402,0.4098537460477816,0.12306798,0.042328488,0.0054701804,0.05949966,0.08308161,0.04395061,0.08847822,-0.20296253,-0.0672434,0.033886794,0.09054452,366,0,364,2,55.551712,5203.3877,1.1854993,122.57015,95,false,,1.5424086,0.028432805,-0.12051038,-0.13521245,0.065806985,-0.170571,-0.022312861,42,26,0.18225189,45,16,0,0.039425686,31.484903,0,0,3.679608,0.24890415,0.055983063,0.063228875,0.15621224,-122.80529,-77.03325,43.532276,4.693415,false,365,6856.206705167739,17.135735,400.11163,16.097157,20,5534.961501204602,79.86603,69.30308,15.980756,19,7463.847373290353,51.102585,146.05617,15.065489,0,20,0,19,0,1.8959185,0.915267,-0.11640072,1.0316677,,,0,,,,68.35281866815049,34.84726827429277,250.64691110815215,65.86828687662354
1636042515805110273,Gaia EDR3 1360405503457543296,1360405503457543296,1701833571,2016.0,259.2895101395895,10.9192705,43.13775657140886,40.417633,,,,,,,,,-0.99593335,,,,,,,,,,44,0,43,1,11.309599,244.13771,2.8502781,18.1908,3,false,,,,,,,,,5,4,2530.3887,5,2,3,1.2108463,162.24358,20,80,,0.9599661,0.8495021,0.69976896,0.57063603,-105.13181,73.92566,12.053739,-21.017437,false,36,1311.283625314011,32.46584,40.38964,17.893126,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34143429337479,34.85277995604595,250.63512384117354,65.85856933482887
1636042515805110273,Gaia EDR3 1360405503457543808,1360405503457543808,1598683563,2016.0,259.2999348544559,0.4473817,43.14738093955125,0.4472787,-0.0024481025450195926,0.44997254,-0.0054405597,16.062126,-7.589400554482571,0.7004024,14.156019060734469,0.52013683,-0.2468267,-0.03125843,-0.19409296,0.3027569,0.19774434,0.36217874,-0.35055923,0.10116461,-0.015343125,-0.14585838,270,0,249,21,56.31457,5210.573,4.300947,182.41043,95,false,,1.6650969,0.11445851,-0.039528873,-0.10834151,0.0035402174,-0.17625424,-0.08922713,31,21,1.0089468,37,14,0,0.24906144,6.34966,46,2,4.4416623,0.20435129,0.12427386,0.087322176,0.37830073,-177.41776,27.022272,31.75558,1.8644172,true,288,1396.4819949473251,17.897427,78.02697,17.824778,16,2361.4031718742685,98.86158,23.885954,16.905617,15,2449.1504009323585,22.109482,110.77376,16.275356,0,16,0,15,0,3.4447658,0.63026047,-0.91916084,1.5494213,,,0,,,,68.35410192458413,34.84626731431957,250.64916644550937,65.86940976461761
1636042515805110273,Gaia EDR3 1360405503457543936,1360405503457543936,231869503,2016.0,259.2979605358356,0.17326261,43.14564165802211,0.18694633,0.6580479715151125,0.19342999,3.4019957,5.866874,-5.687389999691443,0.22624087,1.440072920352668,0.2211067,-0.14756337,-0.10981576,0.060667433,0.06630516,0.15941918,0.054637417,-0.21371865,-0.052851588,0.07030657,-0.021161413,318,0,315,3,27.098087,1679.6697,1.9293318,52.90413,95,false,,1.5949502,0.051396664,-0.015395065,-0.14560962,7.011359E-4,-0.13504337,-0.04707921,37,24,0.31582537,38,13,0,0.031965688,60.005978,24,10,2.267528,0.28502357,0.122248605,0.09167636,0.28485432,-131.36162,55.145237,35.596943,-1.4368374,false,303,1618.3160897329558,8.163336,198.242,17.66471,13,2412.9281623933284,149.36778,16.154274,16.882181,13,2743.918893255421,66.70047,41.137924,16.151968,0,13,0,13,0,3.186551,0.73021317,-0.7825279,1.5127411,,,0,,,,68.35180400662958,34.84750973488051,250.6464696234172,65.86743886216351
1636042515805110273,Gaia EDR3 1360405503457544320,1360405503457544320,1682495835,2016.0,259.29164904789167,0.1807147,43.14024524911111,0.34930158,-1.0881110697846392,0.24255602,-4.4860196,7.76047,-7.72424008642068,0.25838706,0.7490045670749932,0.37184748,-0.3426945,0.08862115,-0.14738543,0.2649327,-0.41993204,0.19911447,-0.44047362,0.0033645744,0.12202741,-0.2141668,167,0,166,1,16.295565,684.34424,1.5820922,25.877289,95,false,,1.4924049,0.058455825,-0.11453341,0.13552296,-0.010539082,-0.11595697,-0.16289812,19,15,0.56218874,23,7,1,0.028651623,101.78497,21,30,2.0350833,0.28996608,0.5017102,0.07630676,0.28998995,-102.98371,78.19873,25.305601,-13.319418,false,174,1736.5138183001475,9.968821,174.1945,17.588171,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.34465608520092,34.85149961271029,250.6377774427107,65.86129912000648
1636042515805110273,Gaia EDR3 1360405503457544832,1360405503457544832,968057587,2016.0,259.2975184632753,0.6872521,43.145150440080315,0.70664907,,,,,,,,,-0.2076666,,,,,,,,,,276,0,270,6,140.55835,34525.016,7.277727,711.2339,3,false,,,,,,,,,32,20,1.2731438,34,12,1,0.16255003,134.27304,52,8,,0.1484815,0.0670135,0.06999751,0.11990083,-150.99347,49.07572,-3.96429,7.219691,false,255,1381.769420669,9.132164,151.308,17.836277,4,2445.373195642307,28.26898,86.50376,16.86768,4,2759.507654223162,15.475736,178.31189,16.145817,0,4,0,4,0,3.766823,0.7218628,-0.9685974,1.6904602,,,0,,,,68.3511661977371,34.84777684534061,250.64591077573286,65.86689745261273
1636042515805110273,Gaia EDR3 1360405503457555328,1360405503457555328,848573599,2016.0,259.29767306539526,0.44738796,43.14408918762903,0.4893555,1.9016034556222412,0.49968767,3.8055842,3.5908372,-2.381407174703475,0.5447961,2.6875663072877143,0.66474336,-0.28121626,-0.06692989,0.12948708,-0.12019765,0.15761195,-0.112990364,0.12846513,-0.08375091,0.27236238,-0.07992452,193,0,193,0,44.25229,3253.9543,4.091261,128.06396,95,false,,1.6684012,0.13514283,-0.13248973,-0.053459063,0.061930437,-0.18070677,-0.06364191,22,19,0.937578,24,7,2,0.10397555,30.950916,22,0,4.0106177,0.28020117,0.2983759,0.20068721,0.2576405,-105.17246,54.49361,13.503911,-6.322607,false,200,1324.1132615381619,14.166099,93.470566,17.882553,0,,,,,0,,,,,,,,,0,,,,,,,0,,,,68.3498957240206,34.84754908969428,250.6466510759169,65.8658740446702
1636042515805110273,Gaia EDR3 1360405503457562624,1360405503457562624,1406047817,2016.0,259.29838633942836,0.21893246,43.14367463425724,0.22233286,0.5400549878982217,0.2155914,2.5049932,4.904575,-4.5709174137008235,0.31942302,-1.7780804924202496,0.34226498,-0.18850118,0.14929394,-0.28175646,-0.1844804,-0.19957922,-0.19326507,0.48748955,0.038694717,-0.19266808,-0.24662761,165,0,164,1,14.695396,614.25415,1.4150082,20.065454,95,false,,1.4367435,0.06131334,0.11448525,-0.12029694,0.16109882,-0.20021772,-0.0031726977,19,14,0.5251735,27,6,1,0.055490047,35.03726,3,37,1.9292003,0.22693016,0.13692679,0.30959004,0.2542305,-149.39696,31.898428,-2.5344374,34.437626,false,185,1496.9058266810214,4.715982,317.4113,17.74938,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,68.34946269661604,34.84698658442473,250.64808613458436,65.86556033325245
1636042515805110273,Gaia EDR3 1360405503457564288,1360405503457564288,644374476,2016.0,259.29839540705774,0.34376445,43.14332475528608,0.32982486,-0.3409527867543843,0.3506837,-0.97225165,5.4788647,-5.477535625469897,0.46105438,-0.12067878883483031,0.3584163,-0.17811297,-0.093174845,0.37414837,-0.017220711,-0.006619155,-0.082442686,-0.1360497,-0.17455113,0.14468682,0.0076620462,227,0,227,0,54.695637,4886.277,3.1461174,151.7724,95,false,,1.3610967,0.09205945,0.1357378,-0.16164015,0.09635132,-0.086406186,-0.027520096,27,20,0.656791,31,10,1,0.088955484,14.07591,23,22,4.519126,0.28198835,0.11536502,0.08090957,0.22469182,-144.45074,59.55438,1.817638,-6.552727,false,209,2172.334653119068,19.057661,113.98747,17.34505,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,68.34903978651192,34.846941880190336,250.64825663167434,65.86521740593764
1636042515805110273,Gaia EDR3 1360405503457565952,1360405503457565952,1176317784,2016.0,259.30144209958496,0.16672736,43.14580571383654,0.16863687,-0.7160692131595964,0.18402451,-3.8911622,3.8078408,-3.793160748715078,0.22846164,0.3340420231574183,0.20874877,-0.029101184,-0.046714474,0.017869392,0.037743606,0.121770866,0.030969441,-0.1805638,-0.091811486,0.07027036,0.06728944,325,0,325,0,28.233702,1758.0846,1.806567,44.518936,95,false,,1.4569823,0.05039775,-0.07049807,-0.12659411,0.1043473,-0.1760468,-0.05601218,38,24,0.3191373,40,15,0,0.039025947,46.32204,29,10,2.3041115,0.2583938,0.01419714,0.08153091,0.19976254,-132.09605,37.428577,32.533253,4.2027097,false,303,1487.3604106052424,8.989252,165.45987,17.756327,2,2855.195095862271,320.99664,8.894782,16.699453,2,2753.8757588119024,6.66134,413.41165,16.148035,0,2,0,2,0,3.7711577,0.5514183,-1.0568733,1.6082916,,,0,,,,68.35233997451705,34.84500252758464,250.6525080617688,65.86805909582327
1636042515805110273,Gaia EDR3 1360405503457568768,1360405503457568768,523959202,2016.0,259.2956097078988,0.12895598,43.139671708312115,0.12789561,0.030665446034043534,0.13972178,0.21947505,5.538594,-5.0355766926899745,0.17017497,-2.306293367043885,0.16804813,0.13278674,0.13212235,0.16614519,0.061957728,-0.06401626,0.08808577,0.052914593,-0.11159872,-0.16146594,0.23505405,297,0,296,1,42.398266,3337.5544,1.4522594,129.53569,95,false,,1.5762564,0.03826414,-0.106842354,-0.07447807,0.03184873,-0.19439325,-0.06276013,34,23,0.26164106,37,12,0,0.048950106,18.356615,20,0,3.203009,0.16071388,0.13144296,0.20233409,0.20256683,-99.80753,-48.81423,-54.101334,17.19852,false,305,5849.095487758704,18.98354,308.11407,16.269646,21,5422.796094669216,88.294716,61.416996,16.002983,20,6739.582211568576,57.183952,117.85793,15.176313,0,21,0,20,0,2.0793605,0.8266697,-0.2666626,1.0933323,,,0,,,,68.34434509313061,34.848564289072684,250.64498155060187,65.86125725385216
1636042515805110273,Gaia EDR3 1360405503457571584,1360405503457571584,292315394,2016.0,259.2995080218536,0.24290337,43.14302505558754,0.34323177,-1.3690552305905608,0.25954098,-5.27491,8.9101095,-8.747948739868896,0.43646625,1.6921725639691685,0.4658444,-0.498608,0.014716138,-0.07952064,0.14324647,0.14668365,0.13370611,-0.35124078,0.07807557,-0.0821697,-0.5665028,130,0,126,4,11.638184,444.97253,1.450262,13.677401,95,false,,1.6890639,0.07405573,0.09336046,0.05877589,-0.0108519,-0.25049275,0.08522091,15,12,0.7900258,20,7,2,0.03776206,175.80147,25,35,1.8352361,0.30033624,0.55315286,0.28707606,0.5487037,-108.663376,58.086384,-0.6198541,-12.999191,false,149,1242.0487220263308,20.006216,62.08314,17.95202,0,,,,,0,,,,,,,,,0,,,,,,,0,,,,68.34878458517072,34.84610223716043,250.65034180842252,65.86506928265919
1636042515805110273,Gaia EDR3 1360405503457606144,1360405503457606144,1095699746,2016.0,259.30149082724233,0.086028166,43.14940473350587,0.08927628,0.2624244867411731,0.095707096,2.7419543,5.2343063,-5.223782944160953,0.11618265,-0.3317465040273311,0.12201216,-0.093808785,-0.17886013,0.03898316,0.02727889,0.10676203,0.057029188,-0.07287821,-0.026991246,0.11144047,0.055168543,284,0,282,2,16.172195,910.5686,0.72437036,14.357453,95,false,,1.5863276,0.025852509,-6.7614234E-4,-0.12666124,0.018845547,-0.2266027,-0.082815,32,24,0.17080542,38,12,0,0.03073582,32.73565,12,0,1.760654,0.20678435,0.105414316,0.07264872,0.19515538,-135.97414,73.33963,30.607193,3.846337,false,297,2555.5934065279243,6.274292,407.31183,17.168638,35,2060.068631713621,36.498466,56.442608,17.053839,32,2514.4227973483694,38.694305,64.98173,16.2468,0,35,0,32,0,1.7899919,0.80703926,-0.1147995,0.92183876,,,0,,,,68.35670389660797,34.84535932851264,250.65100338959428,65.87160533689854
1636042515805110273,Gaia EDR3 1360405503457760128,1360405503457760128,716200499,2016.0,259.30204215504153,0.084618606,43.145210536007276,0.090690576,0.32480612604084175,0.09414844,3.4499362,5.152802,-4.763624030721725,0.120158374,-1.964498422029449,0.11261973,-0.032811083,0.055505823,-0.07152051,0.09525252,0.12920657,0.09958015,-0.23177317,-0.043260496,0.024752935,0.06332526,345,0,343,2,14.503353,902.1932,0.83789146,17.428787,95,false,,1.5182253,0.026629096,-0.03685278,-0.10306128,0.079882994,-0.21167985,-0.046511177,40,25,0.16808817,43,16,0,0.049275823,45.613403,13,0,1.6066574,0.22173929,0.03585648,0.07248096,0.19146876,-133.89915,-82.47543,42.995655,5.900277,false,351,2377.057012820523,6.117493,388.56717,17.247269,38,2273.670601743076,34.3679,66.15681,16.946724,36,2866.3682227045706,41.85214,68.487976,16.104565,0,38,0,36,0,2.162354,0.8421593,-0.30054474,1.142704,,,0,,,,68.35167722916022,34.84450245748236,250.65382423382982,65.86755278002931
1636042515805110273,Gaia EDR3 1360405503457788288,1360405503457788288,840407009,2016.0,259.3026790799031,0.4058904,43.15224251311466,0.39029253,-0.06306619241511843,0.41565815,-0.15172611,6.9491897,-4.271922035114132,0.50827193,-5.481050661698648,0.48837447,-0.2406693,-0.090711445,0.2770044,0.032399833,0.18021028,-0.043666515,-0.16263981,-0.04355015,0.13590105,-0.033820182,242,0,241,1,54.757446,4704.6826,3.9181576,186.06316,95,false,,1.4609151,0.110376164,-0.05342907,-0.07402445,0.0016714879,-0.12633164,-0.051189333,28,21,0.71799004,31,10,1,0.07685272,1.8223063,32,3,4.3944793,0.23052649,0.22418112,0.10084328,0.4214444,-130.27278,40.3458,37.566963,-3.2782428,false,242,1327.9789121441208,7.409423,179.2284,17.879389,7,1476.3670012630052,107.58786,13.722431,17.415556,7,1743.1383520550319,121.54609,14.341377,16.644566,0,3,0,5,0,2.4243648,0.7709904,-0.46383286,1.2348232,,,0,,,,68.36025613526506,34.84480669715998,250.65183519852383,65.8745530303188
1636042515805110273,Gaia EDR3 1360405503457791232,1360405503457791232,1432460347,2016.0,259.30355872854204,1.1639745,43.14981261267932,0.64208984,,,,,,,,,-0.255605,,,,,,,,,,178,0,175,3,102.28212,17612.879,6.331233,485.04895,3,false,,,,,,,,,21,15,1.8200039,25,12,10,0.17692943,57.752434,91,4,,0.24712506,0.51159585,0.15962967,0.49184808,-178.94377,3.4558318,-53.50235,9.338811,true,197,1379.7530455302256,19.011095,72.5762,17.837864,20,2553.452989565789,60.18015,42.430153,16.820723,20,2681.4069428316984,65.05192,41.21949,16.176989,0,20,0,20,0,3.7940557,0.643734,-1.0171413,1.6608753,,,0,,,,68.35739819613333,34.84390406539611,250.65445316364335,65.87227901659475
1636042515805110273,Gaia EDR3 1360405503457811584,1360405503457811584,1012690525,2016.0,259.3022742873082,0.14978792,43.147706724398795,0.16816951,0.20027888498970436,0.16904975,1.1847334,2.9738605,-2.9055697894013957,0.20347309,0.6336480364682296,0.20215501,-0.010749276,-4.43498E-5,0.015212794,0.082760185,0.11136523,0.090612516,-0.22574535,-0.0017180966,0.03132116,0.061745737,353,0,353,0,36.06284,2586.243,1.8763243,80.82137,95,false,,1.3838317,0.045661893,-0.068688236,-0.13306907,0.044065822,-0.16267425,-0.014540354,41,25,0.28970405,44,16,0,0.07358154,60.844276,8,0,2.6437728,0.23852232,0.07603733,0.07669485,0.16663688,-128.06042,-87.32808,34.345207,3.8493745,false,364,2055.2893862458795,8.261887,248.76756,17.405184,26,2066.0027983905848,45.40651,45.500145,17.050714,28,2556.0957350540953,42.4499,60.21441,16.228952,0,26,0,28,0,2.2488797,0.8217621,-0.3544693,1.1762314,,,0,,,,68.35472312021886,34.84460613264505,250.6531289263962,65.87003850667519
1636042515805110273,Gaia EDR3 1360405503457916288,1360405503457916288,875488639,2016.0,259.2973602087965,0.8727249,43.1526321243849,0.8789667,,,,,,,,,-0.12516464,,,,,,,,,,295,0,285,10,107.40893,18259.602,10.006358,793.3396,3,false,,,,,,,,,34,24,1.6107253,36,12,0,0.2611174,59.68117,63,0,,0.28960812,0.10704268,0.10491779,0.2955833,-123.00613,35.73832,38.372128,-2.1310887,false,307,1211.637497438213,17.038433,71.11202,17.978935,31,2025.0863314856792,64.10295,31.591156,17.072433,31,2165.115126210439,87.12115,24.851774,16.409193,0,31,0,31,0,3.4582963,0.66324043,-0.90650177,1.5697422,,,0,,,,68.36021323396012,34.84870636039723,250.6423258352749,65.87423510742865
1636042515805110273,Gaia EDR3 1360405503457879424,1360405503457879424,1461222413,2016.0,259.2932842263446,0.025220696,43.14984834651563,0.026499946,-0.10139206147472908,0.027817104,-3.6449537,5.54642,-5.435386068837911,0.033993572,-1.1042440762748766,0.033164013,0.018970713,0.03287826,0.12698685,0.07978483,0.12594736,0.04307084,-0.17711152,0.047703054,0.0572026,0.16412449,355,8,344,11,14.438767,895.66254,0.2577708,20.348724,31,false,1.5296525,,,,,,,,41,26,0.050341316,44,15,0,0.02423478,31.838621,53,0,1.6018286,,,,,,,,,false,367,23917.486437129697,19.064953,1254.5264,14.740578,42,14656.222944605426,89.29746,164.1281,14.923487,42,21313.425429538253,77.81117,273.91214,13.926262,0,42,0,42,0,1.5039059,0.9972248,0.18290901,0.8143158,,,0,,,,68.35644682012986,34.85135932352367,250.63640196757166,65.8709596896126
1636042515805110273,Gaia EDR3 1360405503457887744,1360405503457887744,342611920,2016.0,259.29160480794,0.33578816,43.1506277759621,0.30764547,2.2736865460057634,0.33104095,6.868294,5.2172427,0.44984732145841133,0.45708105,-5.197812706230027,0.36768463,-0.17263003,0.05438698,0.30680063,-0.09385878,0.012294917,-0.15687956,-0.05008269,0.0801266,0.05404208,0.02477942,298,0,294,4,55.419228,5165.869,3.4969664,162.5218,95,false,,1.6812407,0.0895628,0.011413758,-0.13834035,0.060460906,-0.0990519,-0.119123764,34,22,0.6459089,36,10,0,0.09464796,77.864075,1,0,4.0448704,0.26487556,0.12282536,0.07038451,0.20427816,-128.45564,30.97069,-50.258167,-9.536989,false,313,1386.1202494315485,7.3776526,187.88094,17.832865,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,68.35722848712554,34.85266211117311,250.6331093986099,65.87150476258658
1636042515805110273,Gaia EDR3 1360405503457887872,1360405503457887872,1173771651,2016.0,259.2930616548612,0.17326957,43.151770089061976,0.16050273,0.8392025538501843,0.17544939,4.7831607,3.1105604,-2.8549124684044482,0.23434499,-1.234933294905996,0.20610085,-0.0024785432,-0.09661238,-0.13758597,0.015300559,0.060726073,0.015424473,-0.22665912,0.02988121,-0.032571726,0.17695785,294,0,268,26,20.614973,1175.2589,1.7326508,80.7179,95,false,,1.6364917,0.048044104,0.016253693,-0.044078358,0.030739142,-0.2174448,-0.2038454,31,24,0.33731204,36,14,1,0.03515646,68.915474,31,0,2.0229685,0.21950454,0.09508824,0.14730269,0.12862335,-136.15256,-6.036282,-58.327785,6.7646184,false,290,2378.2850974774833,7.0216117,338.7093,17.246708,8,2755.245604573848,106.18015,25.948782,16.738142,8,3206.3555829105653,69.64616,46.037796,15.982866,0,8,0,8,0,2.5066807,0.7552757,-0.5085659,1.2638416,,,0,,,,68.35875315110401,34.851729878238665,250.63516138728326,65.8728204121004
1636042515805110273,Gaia EDR3 1360405503457888128,1360405503457888128,1216907948,2016.0,259.2924704676575,0.09807057,43.150878165810404,0.09719654,0.6306459385478975,0.1042665,6.048404,3.8617914,-3.6744858769157687,0.13033168,-1.1881019185018615,0.11106349,-0.15925814,-0.06405072,0.12172649,0.0028732894,0.14289482,-0.021719469,-0.15452065,0.0582326,0.059625067,0.04637056,291,0,291,0,19.61442,1096.1085,0.9286247,26.387148,95,false,,1.5073506,0.028456585,-0.023920314,-0.14149925,-0.041076247,-0.16439016,-0.08613633,34,23,0.18129382,37,12,0,0.09376148,27.237568,2,0,1.9239955,0.30056342,0.11751865,0.024837686,0.2403962,-141.30965,43.549335,52.555626,-5.885003,false,309,2964.243556149948,9.595952,308.90564,17.007582,17,2920.5733158452254,49.102512,59.479103,16.674871,18,3629.8381714859556,50.900772,71.31204,15.848177,0,17,0,18,0,2.2098088,0.8266945,-0.33271027,1.1594048,,,0,,,,68.35761553997847,34.85206156022462,250.63451814388037,65.8718652104398
1636042515805110273,Gaia EDR3 1360405503457888512,1360405503457888512,188786785,2016.0,259.29294804685577,0.09603765,43.1505816951037,0.09025492,0.5413751688563609,0.10190022,5.312797,6.0748067,-6.073782712576577,0.14175217,-0.1115352657450264,0.10667363,-0.09948333,0.009592933,-0.13630079,0.021119613,0.28385845,0.017316565,-0.18377145,-0.04409585,0.002599562,0.13477078,267,0,266,1,9.239102,561.4364,0.7054469,10.402487,95,false,,1.5916173,0.027321028,0.0179411,-0.06527625,0.05412549,-0.23802923,-0.16452482,31,21,0.19860257,38,13,0,0.011078149,123.83876,0,48,1.4299546,0.24689445,0.1406383,0.11738675,0.28188714,-130.09431,15.626467,55.77606,0.26625347,false,269,2122.318836541495,3.3813121,627.6613,17.37034,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,68.35730261885068,34.851682944944635,250.63548756121526,65.87163661625333
