,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_gof_al,astrometric_matched_transits,astrometric_n_bad_obs_al,astrometric_n_good_obs_al,astrometric_n_obs_ac,astrometric_n_obs_al,astrometric_params_solved,astrometric_primary_flag,astrometric_sigma5d_max,b,bp_g,bp_rp,dec,dec_error,dec_parallax_corr,dec_pmdec_corr,dec_pmra_corr,dec_pseudocolour_corr,designation,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_fe_h,dr2_rv_template_logg,dr2_rv_template_teff,duplicated_source,ecl_lat,ecl_lon,g_rp,ipd_frac_multi_peak,ipd_frac_odd_win,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,l,matched_transits,matched_transits_removed,new_matched_transits,nu_eff_used_in_astrometry,parallax,parallax_error,parallax_over_error,parallax_pmdec_corr,parallax_pmra_corr,parallax_pseudocolour_corr,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_bp_n_blended_transits,phot_bp_n_contaminated_transits,phot_bp_n_obs,phot_bp_rp_excess_factor,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_g_n_obs,phot_proc_mode,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_obs,pm,pmdec,pmdec_error,pmdec_pseudocolour_corr,pmra,pmra_error,pmra_pmdec_corr,pmra_pseudocolour_corr,pseudocolour,pseudocolour_error,ra,ra_dec_corr,ra_error,ra_parallax_corr,ra_pmdec_corr,ra_pmra_corr,ra_pseudocolour_corr,random_index,ref_epoch,ruwe,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,solution_id,source_id,visibility_periods_used
0,471.8692626953125,0.16029323637485504,1.7063275575637817,2.378110647201538,45,1,389,0,390,31,False,0.06370646506547928,-6.577764686241417,0.1803913116455078,1.017984390258789,-64.55728492365319,0.036363694816827774,0.16584599018096924,-0.003353258827701211,0.161091610789299,,b'Gaia EDR3 5252358322815197568',,,0,,,,False,-64.654765796379,205.70124101214472,0.8375930786132812,2,20,0.02373548597097397,59.94785690307617,287.1453028977522,49,0,15,1.550242304801941,0.5656886803899116,0.04031720384955406,14.030950546264648,-0.04568877071142197,0.2746198773384094,,2944.154774041678,616.6860961914062,4.7741546630859375,16.666141510009766,0,2,2,1.5246413946151733,4793.430158598493,6.28450870513916,762.7374267578125,16.485750198364258,369,1,4364.10738924621,619.4988403320312,7.044577121734619,15.648157119750977,0,2,2,8.466835021972656,5.313528266800305,0.04281320422887802,,-6.591943388750491,0.045113708823919296,0.04447873309254646,,,,153.8760799030183,-0.03376983478665352,0.03468431159853935,-0.04104708507657051,0.11892221868038177,0.004083927720785141,,1430894348,2016.0,1.0861361026763916,-49.52873992919922,78.91942596435547,-26.53580093383789,34.662818908691406,0.17991602420806885,0.0599401518702507,0.0709766298532486,0.263193815946579,1636042515805110273,5252358322815197568,25
1,451.594482421875,0.050238676369190216,0.0510060116648674,0.8529199361801147,48,1,414,0,415,31,False,0.10954471677541733,-6.577671305248502,0.5252227783203125,1.1784954071044922,-64.55492454221067,0.05800407752394676,0.09059012681245804,-0.05501861870288849,0.13319909572601318,,b'Gaia EDR3 5252358322834544256',,,0,,,,False,-64.65621221465175,205.69239882361984,0.6532726287841797,0,0,0.01414758712053299,16.98480224609375,287.141225186775,49,0,15,1.4814249277114868,0.34742076336574795,0.06734184920787811,5.159061908721924,-0.041326116770505905,0.2720651924610138,,767.7213656282194,5.942957401275635,129.18170166015625,18.125534057617188,0,0,46,1.2153581380844116,1717.2051371869866,1.4144423007965088,1214.051025390625,17.600311279296875,394,0,1319.2978839130085,5.589339256286621,236.0382537841797,16.947038650512695,1,0,46,7.759906768798828,0.004814145949119911,0.07144615799188614,,-7.759905050642358,0.07807765156030655,0.04275541380047798,,,,153.8684140522001,-0.02296474203467369,0.06043502688407898,-0.05852187052369118,0.11813728511333466,-0.017865199595689774,,594078126,2016.0,1.029146432876587,-69.39153289794922,10.044668197631836,-45.762691497802734,37.70355987548828,0.11938372254371643,0.010984914377331734,0.03206495940685272,0.20658650994300842,1636042515805110273,5252358322834544256,27
2,768.2900390625,0.2946206033229828,7.027323246002197,9.485666275024414,47,3,412,0,415,95,False,0.06771060079336166,-6.578034679629744,0.16969680786132812,1.0975408554077148,-64.55732234904185,0.03735705837607384,0.14512500166893005,0.032326892018318176,0.14654894173145294,0.08464233577251434,b'Gaia EDR3 5252358322834545152',,,0,,,,False,-64.65514033834607,205.7007676399944,0.9278440475463867,1,0,0.02137834206223488,9.715048789978027,287.1449714033837,47,0,15,,0.48700773778435036,0.0418262742459774,11.643583297729492,-0.028049034997820854,0.26747652888298035,-0.11878205835819244,3600.0549732852223,91.73029327392578,39.24608612060547,16.447769165039062,28,14,44,1.6096324920654297,5803.874744685402,6.884354591369629,843.0528564453125,16.278072357177734,384,0,5742.05037652404,137.0687713623047,41.891746520996094,15.350228309631348,29,15,44,8.435444831848145,5.000664903544623,0.045440204441547394,0.11020678281784058,-6.793384857559378,0.04804704338312149,0.039619073271751404,-0.14681541919708252,1.5052897930145264,0.011556016281247139,153.87509250090332,0.014622877351939678,0.036667365580797195,-0.006305154412984848,0.11611205339431763,0.04763641208410263,-0.07234359532594681,615052702,2016.0,1.3498107194900513,-58.81488800048828,-53.47544479370117,-52.50167465209961,36.2226448059082,0.11753975600004196,0.021842407062649727,0.0325017087161541,0.19343067705631256,1636042515805110273,5252358322834545152,27
3,404.5009765625,0.0,0.0,-0.385288804769516,46,0,404,0,404,31,False,0.08064799010753632,-6.57149909279857,0.5278759002685547,1.2170677185058594,-64.54664327996332,0.04350418969988823,0.050007570534944534,-0.09191308170557022,0.16109208762645721,,b'Gaia EDR3 5252358322834549888',,,0,,,,False,-64.65263423318511,205.67473416674912,0.6891918182373047,0,0,0.012885872274637222,16.80315399169922,287.135540944219,47,0,15,1.4683659076690674,0.28847193221900047,0.04931665584445,5.849381446838379,-0.03226776793599129,0.23650501668453217,,1286.184849294956,6.010483741760254,213.990234375,17.565282821655273,0,0,43,1.2401071786880493,2883.9257670849483,1.9683406352996826,1465.1558837890625,17.03740692138672,386,0,2290.19205391403,7.328747272491455,312.4943542480469,16.348215103149414,1,0,44,8.57020378112793,5.774036847689293,0.054146695882081985,,-6.333158034139465,0.05767345428466797,0.008735833689570427,,,,153.86565666305427,-0.023979101330041885,0.04464065656065941,-0.05808200687170029,0.15758320689201355,-0.006350460462272167,,352609775,2016.0,0.9855604767799377,-58.56581115722656,-74.94222259521484,-48.26981735229492,35.19182586669922,0.13943150639533997,0.00851297564804554,0.04763661324977875,0.18285579979419708,1636042515805110273,5252358322834549888,27
4,392.6778259277344,0.0,0.0,-0.4820370376110077,46,0,396,0,396,31,False,0.03332563117146492,-6.573696035773402,0.3852109909057617,0.9731588363647461,-64.5560690025591,0.018209731206297874,0.08281073719263077,-0.14871671795845032,0.12415753304958344,,b'Gaia EDR3 5252358322834550272',,,0,,,,False,-64.64955898594488,205.70587447994282,0.5879478454589844,0,0,0.01495513878762722,17.738656997680664,287.14913491804765,47,0,14,1.5252559185028076,0.7021455403678241,0.01996764726936817,35.16415786743164,-0.05034686625003815,0.18293194472789764,,8080.799080167707,13.85462760925293,583.25634765625,15.569906234741211,35,0,43,1.2320306301116943,15887.982385285351,4.473629951477051,3551.474365234375,15.18469524383545,375,0,11493.680930311693,17.5123291015625,656.3193969726562,14.596747398376465,20,0,37,6.214203357696533,2.6273885380250483,0.023278402164578438,,-5.631443259041846,0.023457100614905357,0.06003306806087494,,,,153.88873667716948,-0.022087831050157547,0.017852721735835075,-0.0018625970697030425,0.12246743589639664,-0.01133055705577135,,1537824780,2016.0,0.9819645285606384,-58.735069274902344,87.55990600585938,-56.10749435424805,36.68088912963867,0.20124661922454834,0.01879267394542694,0.07519259303808212,0.20336417853832245,1636042515805110273,5252358322834550272,26
5,747.7262573242188,0.5902215242385864,5.390818119049072,8.651369094848633,45,1,396,0,397,95,False,0.153992161154747,-6.556804269530358,0.6843376159667969,1.7791309356689453,-64.53420937957173,0.0837017297744751,0.07638293504714966,-0.08064652234315872,0.11548441648483276,0.061883822083473206,b'Gaia EDR3 5252358352874875776',,,0,,,,False,-64.63922764531809,205.6606301123699,1.0947933197021484,2,0,0.004762908909469843,167.7368621826172,287.13501362332823,46,0,14,,1.0621529159159526,0.0950302928686142,11.176993370056152,-0.08019214123487473,0.23027944564819336,-0.14012975990772247,532.8996850927969,12.968152046203613,41.09295654296875,18.521928787231445,44,0,44,1.5399279594421387,1380.0981841290063,2.4577438831329346,561.530517578125,17.83759117126465,374,0,1592.3521298321793,15.789952278137207,100.84590911865234,16.7427978515625,44,0,44,13.525969505310059,5.370395178502208,0.10555629432201385,0.13217955827713013,-12.41413366645979,0.11014610528945923,-0.015301370993256569,-0.17052191495895386,1.333021879196167,0.027149535715579987,153.88391602704746,-0.041415926069021225,0.08505015820264816,-0.05536908283829689,0.1085636094212532,0.04072343558073044,-0.09629951417446136,737652745,2016.0,1.3243110179901123,-52.293216705322266,-45.99864959716797,53.08977508544922,38.9919319152832,0.1443430632352829,0.02535199373960495,0.057924795895814896,0.16160514950752258,1636042515805110273,5252358352874875776,26
6,412.3088073730469,0.0,0.0,-0.5370611548423767,47,0,416,0,416,31,False,0.04730487987399101,-6.552513886124525,0.48050594329833984,1.1307611465454102,-64.5284234745741,0.024997279047966003,0.11994121223688126,-0.08347104489803314,0.1010567769408226,,b'Gaia EDR3 5252358352874893440',,,0,,,,False,-64.63675810582657,205.64824725265163,0.6502552032470703,0,0,0.01170374546200037,12.37254810333252,287.1310095213997,48,0,15,1.4872654676437378,0.7340539331850151,0.028227906674146652,26.004547119140625,-0.08835647255182266,0.22096127271652222,,3577.802395745552,10.724555969238281,333.6084289550781,16.45450210571289,0,0,43,1.2320233583450317,7679.7701206292995,2.706721305847168,2837.296142578125,15.97399616241455,396,0,5883.8541532622185,10.100945472717285,582.5053100585938,15.32374095916748,0,0,41,20.07560920715332,3.4819102722224,0.03188122436404228,,-19.771353041198406,0.033212415874004364,0.09036557376384735,,,,153.8818959169768,0.010691910050809383,0.025036342442035675,-0.03348151594400406,0.08754798024892807,0.00992291048169136,,1444936940,2016.0,0.9805206060409546,-61.918853759765625,-54.55353546142578,-58.200435638427734,37.86927032470703,0.1146949902176857,0.023347800597548485,0.02239844761788845,0.18567530810832977,1636042515805110273,5252358352874893440,26
7,1426.186767578125,0.548955500125885,18.929548263549805,21.79679298400879,45,3,393,0,396,31,False,0.10185056179761887,-6.559899432739808,0.5544853210449219,1.375056266784668,-64.53702024440031,0.05503709241747856,0.10198243707418442,-0.10556978732347488,0.08890171349048615,,b'Gaia EDR3 5252358357194298496',,,0,,,,False,-64.64192299234585,205.66433519788626,0.8205709457397461,1,0,0.014737356454133987,31.32808494567871,287.1354671676595,45,0,15,1.4422978162765503,0.2530970811747734,0.06080670654773712,4.162322044372559,-0.1376982033252716,0.17873865365982056,,2007.2824260026694,11.34716796875,176.897216796875,17.082021713256836,42,0,42,1.3314591646194458,4612.456538653416,4.168245792388916,1106.5701904296875,16.527536392211914,370,0,4134.015352196998,20.87067985534668,198.07765197753906,15.706965446472168,39,0,39,6.9828081130981445,3.827034551906681,0.06848198175430298,,-5.840668979480029,0.0694231316447258,0.13962215185165405,,,,153.8807252045354,0.08917000889778137,0.05325166881084442,-0.01851518079638481,0.08018787205219269,0.02161152847111225,,397119805,2016.0,1.8759549856185913,-51.4697151184082,-63.264949798583984,-48.102142333984375,36.02360534667969,0.138863205909729,0.05353490635752678,0.022063709795475006,0.17738278210163116,1636042515805110273,5252358357194298496,25
8,449.90972900390625,0.00629689684137702,0.03417379409074783,0.628752589225769,47,1,411,9,412,31,False,0.01750103197991848,-6.559157050017396,0.17431926727294922,0.4759178161621094,-64.53445102181252,0.009251894429326057,0.08344339579343796,-0.10196071118116379,0.09710800647735596,,b'Gaia EDR3 5252358357194298752',,,0,,,,False,-64.6425472003357,205.65617692805046,0.30159854888916016,0,0,0.013346550054848194,11.969564437866211,287.1319735501993,48,0,15,1.6332411766052246,0.4010949490498392,0.010160178877413273,39.47715377807617,-0.0923304408788681,0.20347143709659576,,56246.23471058151,44.123504638671875,1274.745361328125,13.463308334350586,0,0,45,1.1733638048171997,91064.88376628146,25.696216583251953,3543.90234375,13.288989067077637,392,0,50605.99968809626,30.612855911254883,1653.0963134765625,12.987390518188477,0,0,45,7.245040416717529,4.416177649791095,0.011589128524065018,,-5.74351712264737,0.012044168077409267,0.13930745422840118,,,,153.87502977911421,0.04488221928477287,0.008830131962895393,0.017796536907553673,0.08548858016729355,0.005719838198274374,,186304367,2016.0,1.0213189125061035,,,,,,,,,1636042515805110273,5252358357194298752,25
9,460.7548828125,0.05106411501765251,0.065816231071949,1.386674404144287,47,0,407,0,407,31,False,0.09967653453350067,-6.5737549615409545,0.5239295959472656,1.1896591186523438,-64.54180186308234,0.05277172476053238,0.08017592132091522,-0.02473219856619835,0.12798868119716644,,b'Gaia EDR3 5252358528992975232',,,0,,,,False,-64.65921638028632,205.65100917055338,0.6657295227050781,0,0,0.016232013702392578,7.734801769256592,287.1235723222395,48,0,15,1.4675054550170898,0.48150472217524365,0.061260491609573364,7.859955310821533,-0.047100044786930084,0.2753850221633911,,912.5057816745772,10.09022045135498,90.4346694946289,17.93795394897461,1,0,45,1.2247562408447266,2038.6236643535078,1.6094635725021362,1266.64794921875,17.414024353027344,385,0,1584.3112388207837,6.781928062438965,233.6077880859375,16.748294830322266,1,0,47,6.407073497772217,3.3911515786952897,0.06420701742172241,,-5.436053999580263,0.07101818174123764,0.04580117389559746,,,,153.8398513992198,-0.029879188165068626,0.054730646312236786,-0.032236773520708084,0.1133788526058197,0.015348467975854874,,1794884135,2016.0,1.048458218574524,-77.13580322265625,55.54306411743164,-56.696659088134766,35.79655075073242,0.1042916476726532,0.01885128580033779,0.03475596755743027,0.21608717739582062,1636042515805110273,5252358528992975232,27
